username1,username2,link1,link2,average_distance,distance_between_averages
crloflin,crloflin,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack-crloflin.herokuapp.com,,
crloflin,dengc,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack-dengc.herokuapp.com,,
crloflin,huayifang,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,,
crloflin,lheston,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack-lheston.herokuapp.com,,
crloflin,lostkuma,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,,
crloflin,mgogte,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,,
crloflin,pjt90,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,,
crloflin,sauravn,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,,
crloflin,shiboo18,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack-shiboo18.herokuapp.com,,
crloflin,taycurt17,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack-taycurt17.herokuapp.com,,
crloflin,wluan,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack-wluan.herokuapp.com,,
crloflin,abelal16,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,,
crloflin,ankitbatheja,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,,
crloflin,cgrieger12,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,,
crloflin,ishwetasingh,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,,
crloflin,jeffkeilmann,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,,
crloflin,meetalivaidya,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,,
crloflin,megamindhenry,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,,
crloflin,patrickherrod,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,,
crloflin,pmittal115,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,,
crloflin,sabrina-hsu,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,,
crloflin,tanmayee123,http://phase1-greenironhack-crloflin.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,,
dengc,dengc,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack-dengc.herokuapp.com,,
dengc,huayifang,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,,
dengc,lheston,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack-lheston.herokuapp.com,,
dengc,lostkuma,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,,
dengc,mgogte,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,,
dengc,pjt90,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,,
dengc,sauravn,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,,
dengc,shiboo18,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack-shiboo18.herokuapp.com,,
dengc,taycurt17,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack-taycurt17.herokuapp.com,,
dengc,wluan,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack-wluan.herokuapp.com,,
dengc,abelal16,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,,
dengc,ankitbatheja,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,,
dengc,cgrieger12,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,,
dengc,ishwetasingh,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,,
dengc,jeffkeilmann,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,,
dengc,meetalivaidya,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,,
dengc,megamindhenry,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,,
dengc,patrickherrod,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,,
dengc,pmittal115,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,,
dengc,sabrina-hsu,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,,
dengc,tanmayee123,http://phase1-greenironhack-dengc.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,,
huayifang,huayifang,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,2.080657961428358,0
huayifang,lheston,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-lheston.herokuapp.com,,
huayifang,lostkuma,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,96.63372028687643,96.63194770204069
huayifang,mgogte,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,,
huayifang,pjt90,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,2.2863484789343387,0.9746914575684588
huayifang,sauravn,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,171.4671495244179,171.46710029880686
huayifang,shiboo18,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-shiboo18.herokuapp.com,,
huayifang,taycurt17,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-taycurt17.herokuapp.com,,
huayifang,wluan,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack-wluan.herokuapp.com,,
huayifang,abelal16,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,,
huayifang,ankitbatheja,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,,
huayifang,cgrieger12,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,,
huayifang,ishwetasingh,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,,
huayifang,jeffkeilmann,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,,
huayifang,meetalivaidya,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,,
huayifang,megamindhenry,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,,
huayifang,patrickherrod,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,,
huayifang,pmittal115,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,,
huayifang,sabrina-hsu,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,,
huayifang,tanmayee123,http://phase1-greenironhack-huayifang.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,2.2863484789343387,0.9746914575684588
lheston,lheston,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack-lheston.herokuapp.com,,
lheston,lostkuma,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,,
lheston,mgogte,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,,
lheston,pjt90,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,,
lheston,sauravn,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,,
lheston,shiboo18,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack-shiboo18.herokuapp.com,,
lheston,taycurt17,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack-taycurt17.herokuapp.com,,
lheston,wluan,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack-wluan.herokuapp.com,,
lheston,abelal16,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,,
lheston,ankitbatheja,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,,
lheston,cgrieger12,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,,
lheston,ishwetasingh,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,,
lheston,jeffkeilmann,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,,
lheston,meetalivaidya,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,,
lheston,megamindhenry,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,,
lheston,patrickherrod,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,,
lheston,pmittal115,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,,
lheston,sabrina-hsu,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,,
lheston,tanmayee123,http://phase1-greenironhack-lheston.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,,
lostkuma,lostkuma,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,0,0
lostkuma,mgogte,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,,
lostkuma,pjt90,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,96.66922459283559,96.66922459283559
lostkuma,sauravn,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,264.8594168211114,264.8594168211114
lostkuma,shiboo18,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack-shiboo18.herokuapp.com,,
lostkuma,taycurt17,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack-taycurt17.herokuapp.com,,
lostkuma,wluan,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack-wluan.herokuapp.com,,
lostkuma,abelal16,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,,
lostkuma,ankitbatheja,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,,
lostkuma,cgrieger12,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,,
lostkuma,ishwetasingh,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,,
lostkuma,jeffkeilmann,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,,
lostkuma,meetalivaidya,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,,
lostkuma,megamindhenry,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,,
lostkuma,patrickherrod,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,,
lostkuma,pmittal115,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,,
lostkuma,sabrina-hsu,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,,
lostkuma,tanmayee123,http://phase1-greenironhack-lostkuma.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,96.66922459283559,96.66922459283559
mgogte,mgogte,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,,
mgogte,pjt90,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,,
mgogte,sauravn,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,,
mgogte,shiboo18,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack-shiboo18.herokuapp.com,,
mgogte,taycurt17,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack-taycurt17.herokuapp.com,,
mgogte,wluan,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack-wluan.herokuapp.com,,
mgogte,abelal16,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,,
mgogte,ankitbatheja,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,,
mgogte,cgrieger12,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,,
mgogte,ishwetasingh,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,,
mgogte,jeffkeilmann,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,,
mgogte,meetalivaidya,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,,
mgogte,megamindhenry,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,,
mgogte,patrickherrod,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,,
mgogte,pmittal115,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,,
mgogte,sabrina-hsu,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,,
mgogte,tanmayee123,http://phase1-greenironhack-mgogte.herokuapp.com/IronHack.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,,
pjt90,pjt90,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,0,0
pjt90,sauravn,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,171.74927636705866,171.74927636705866
pjt90,shiboo18,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack-shiboo18.herokuapp.com,,
pjt90,taycurt17,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack-taycurt17.herokuapp.com,,
pjt90,wluan,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack-wluan.herokuapp.com,,
pjt90,abelal16,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,,
pjt90,ankitbatheja,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,,
pjt90,cgrieger12,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,,
pjt90,ishwetasingh,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,,
pjt90,jeffkeilmann,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,,
pjt90,meetalivaidya,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,,
pjt90,megamindhenry,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,,
pjt90,patrickherrod,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,,
pjt90,pmittal115,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,,
pjt90,sabrina-hsu,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,,
pjt90,tanmayee123,http://phase1-greenironhack-pjt90.herokuapp.com/homepage.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,0,0
sauravn,sauravn,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,0,0
sauravn,shiboo18,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack-shiboo18.herokuapp.com,,
sauravn,taycurt17,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack-taycurt17.herokuapp.com,,
sauravn,wluan,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack-wluan.herokuapp.com,,
sauravn,abelal16,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,,
sauravn,ankitbatheja,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,,
sauravn,cgrieger12,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,,
sauravn,ishwetasingh,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,,
sauravn,jeffkeilmann,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,,
sauravn,meetalivaidya,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,,
sauravn,megamindhenry,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,,
sauravn,patrickherrod,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,,
sauravn,pmittal115,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,,
sauravn,sabrina-hsu,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,,
sauravn,tanmayee123,http://phase1-greenironhack-sauravn.herokuapp.com/index.html,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,171.74927636705866,171.74927636705866
shiboo18,shiboo18,http://phase1-greenironhack-shiboo18.herokuapp.com,http://phase1-greenironhack-shiboo18.herokuapp.com,,
shiboo18,taycurt17,http://phase1-greenironhack-shiboo18.herokuapp.com,http://phase1-greenironhack-taycurt17.herokuapp.com,,
shiboo18,wluan,http://phase1-greenironhack-shiboo18.herokuapp.com,http://phase1-greenironhack-wluan.herokuapp.com,,
shiboo18,abelal16,http://phase1-greenironhack-shiboo18.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,,
shiboo18,ankitbatheja,http://phase1-greenironhack-shiboo18.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,,
shiboo18,cgrieger12,http://phase1-greenironhack-shiboo18.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,,
shiboo18,ishwetasingh,http://phase1-greenironhack-shiboo18.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,,
shiboo18,jeffkeilmann,http://phase1-greenironhack-shiboo18.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,,
shiboo18,meetalivaidya,http://phase1-greenironhack-shiboo18.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,,
shiboo18,megamindhenry,http://phase1-greenironhack-shiboo18.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,,
shiboo18,patrickherrod,http://phase1-greenironhack-shiboo18.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,,
shiboo18,pmittal115,http://phase1-greenironhack-shiboo18.herokuapp.com,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,,
