username1,username2,link1,link2,comparison_type,ssim,features2d
thesoupgirl,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,100.0,100.0
analyst1001,nathanamorin,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html#1,charts,100.0,100.0
analyst1001,pptx,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://blackironhack2016.herokuapp.com/p2-pptx/home.html#1,charts,100.0,100.0
analyst1001,rkp7,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html#1,charts,100.0,100.0
analyst1001,saul97,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://blackironhack2016.herokuapp.com/p2-saul97/home.html#1,charts,100.0,100.0
analyst1001,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html#1,charts,100.0,100.0
analyst1001,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html#1,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,100.0,100.0
nathanamorin,pptx,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html#1,http://blackironhack2016.herokuapp.com/p2-pptx/home.html#1,charts,100.0,100.0
nathanamorin,rkp7,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html#1,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html#1,charts,100.0,100.0
nathanamorin,saul97,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html#1,http://blackironhack2016.herokuapp.com/p2-saul97/home.html#1,charts,100.0,100.0
nathanamorin,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html#1,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html#1,charts,100.0,100.0
nathanamorin,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html#1,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,100.0,100.0
pptx,rkp7,http://blackironhack2016.herokuapp.com/p2-pptx/home.html#1,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html#1,charts,100.0,100.0
pptx,saul97,http://blackironhack2016.herokuapp.com/p2-pptx/home.html#1,http://blackironhack2016.herokuapp.com/p2-saul97/home.html#1,charts,100.0,100.0
pptx,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-pptx/home.html#1,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html#1,charts,100.0,100.0
pptx,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-pptx/home.html#1,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,100.0,100.0
rkp7,saul97,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html#1,http://blackironhack2016.herokuapp.com/p2-saul97/home.html#1,charts,100.0,100.0
rkp7,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html#1,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html#1,charts,100.0,100.0
rkp7,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html#1,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,100.0,100.0
saul97,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-saul97/home.html#1,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html#1,charts,100.0,100.0
saul97,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-saul97/home.html#1,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,100.0,100.0
thesoupgirl,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html#1,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,100.0,100.0
danzheng,lennax,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://blackironhack-lennax-2016p2.herokuapp.com/,complete,89.9,100.0
danzheng,analyst1001,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,complete,69.8,92.6
danzheng,chriscoraggio,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,complete,79.4,98.0
danzheng,drewatk,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,complete,65.5,94.8
danzheng,emmyzhang,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-emmyzhang/content.html,complete,84.6,87.7
danzheng,kathy789,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,complete,66.8,91.8
danzheng,nathanamorin,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,complete,69.8,92.6
danzheng,pptx,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,complete,69.8,92.6
danzheng,rkp7,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,complete,69.6,92.9
danzheng,saul97,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,complete,69.8,92.6
danzheng,sauravn,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,complete,45.0,49.9
danzheng,thesoupgirl,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,complete,69.8,92.6
danzheng,2016-Purdue-Ironhack-Tutorials,http://blackironhack-danzheng-2016p2.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,69.6,92.9
lennax,analyst1001,http://blackironhack-lennax-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,complete,70.8,83.6
lennax,chriscoraggio,http://blackironhack-lennax-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,complete,81.6,85.5
lennax,drewatk,http://blackironhack-lennax-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,complete,58.6,90.2
lennax,emmyzhang,http://blackironhack-lennax-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-emmyzhang/content.html,complete,85.8,85.3
lennax,kathy789,http://blackironhack-lennax-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,complete,69.1,87.5
lennax,nathanamorin,http://blackironhack-lennax-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,complete,70.8,83.6
lennax,pptx,http://blackironhack-lennax-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,complete,70.8,83.6
lennax,rkp7,http://blackironhack-lennax-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,complete,70.6,83.8
lennax,saul97,http://blackironhack-lennax-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,complete,70.8,83.6
lennax,sauravn,http://blackironhack-lennax-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,complete,31.8,38.9
lennax,thesoupgirl,http://blackironhack-lennax-2016p2.herokuapp.com/,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,complete,70.8,83.6
lennax,2016-Purdue-Ironhack-Tutorials,http://blackironhack-lennax-2016p2.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,70.6,83.8
analyst1001,chriscoraggio,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,complete,61.2,94.0
analyst1001,drewatk,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,complete,67.1,100.0
analyst1001,emmyzhang,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-emmyzhang/content.html,complete,72.2,94.7
analyst1001,kathy789,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,complete,95.8,100.0
analyst1001,nathanamorin,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,complete,100.0,100.0
analyst1001,pptx,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,complete,100.0,100.0
analyst1001,rkp7,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,complete,97.9,100.0
analyst1001,saul97,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,complete,100.0,100.0
analyst1001,sauravn,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,complete,33.3,40.5
analyst1001,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,complete,100.0,100.0
analyst1001,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,97.9,100.0
chriscoraggio,drewatk,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,complete,65.8,95.3
chriscoraggio,emmyzhang,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-emmyzhang/content.html,complete,87.0,96.0
chriscoraggio,kathy789,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,complete,58.8,90.1
chriscoraggio,nathanamorin,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,complete,61.2,95.0
chriscoraggio,pptx,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,complete,61.2,95.0
chriscoraggio,rkp7,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,complete,60.9,91.2
chriscoraggio,saul97,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,complete,61.2,95.0
chriscoraggio,sauravn,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,complete,40.7,41.7
chriscoraggio,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,complete,61.2,95.0
chriscoraggio,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,60.9,91.2
drewatk,emmyzhang,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-emmyzhang/content.html,complete,62.6,83.0
drewatk,kathy789,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,complete,63.3,100.0
drewatk,nathanamorin,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,complete,67.1,100.0
drewatk,pptx,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,complete,67.1,100.0
drewatk,rkp7,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,complete,66.9,100.0
drewatk,saul97,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,complete,67.1,100.0
drewatk,sauravn,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,complete,24.4,36.5
drewatk,thesoupgirl,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,complete,67.1,100.0
