username1,username2,link1,link2,average_distance,distance_between_averages
beichhor,ssandeep,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-ssandeep-2016.herokuapp.com,,
beichhor,steven91,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-steven91-2016.herokuapp.com,,
beichhor,tang227,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-tang227-2016.herokuapp.com,,
beichhor,vtung,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-vtung-2016.herokuapp.com,,
beichhor,wenjiewu,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-wenjiewu-2016.herokuapp.com,,
beichhor,yexin,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-yexin-2016.herokuapp.com,,
beichhor,yifeitai,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-yifeitai-2016.herokuapp.com,,
beichhor,yunhan,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-yunhan-2016.herokuapp.com,,
beichhor,zhan1046,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-zhan1046-2016.herokuapp.com,,
beichhor,zhan2709,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-zhan2709-2016.herokuapp.com,,
beichhor,zhao719,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-zhao719-2016.herokuapp.com,,
beichhor,zhe1994,http://goldironhack2016.herokuapp.com/p3-beichhor/home.html,http://goldironhack-zhe1994-2016.herokuapp.com,,
bfellur,andrewjst,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-andrewjst-2016.herokuapp.com,,
bfellur,aorme,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-aorme-2016.herokuapp.com,,
bfellur,beichhor,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-beichhor-2016.herokuapp.com,,
bfellur,bfellur,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-bfellur-2016.herokuapp.com,,
bfellur,corpsefact,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-corpsefact-2016.herokuapp.com,,
bfellur,ditton,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-ditton-2016.herokuapp.com,,
bfellur,gardne16,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-gardne16-2016.herokuapp.com,,
bfellur,gillism,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-gillism-2016.herokuapp.com,,
bfellur,hutchin5,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-hutchin5-2016.herokuapp.com,,
bfellur,jwbalazs,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-jwbalazs-2016.herokuapp.com,,
bfellur,lindunhe,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-lindunhe-2016.herokuapp.com,,
bfellur,marti763,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-marti763-2016.herokuapp.com,,
bfellur,mingchucong,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-mingchucong-2016.herokuapp.com,,
bfellur,mingranli,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-mingranli-2016.herokuapp.com,,
bfellur,mlung,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-mlung-2016.herokuapp.com,,
bfellur,owen9211,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-owen9211-2016.herokuapp.com,,
bfellur,peng115,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-peng115-2016.herokuapp.com,,
bfellur,ravengao,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-ravengao-2016.herokuapp.com,,
bfellur,ssandeep,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-ssandeep-2016.herokuapp.com,,
bfellur,steven91,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-steven91-2016.herokuapp.com,,
bfellur,tang227,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-tang227-2016.herokuapp.com,,
bfellur,vtung,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-vtung-2016.herokuapp.com,,
bfellur,wenjiewu,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-wenjiewu-2016.herokuapp.com,,
bfellur,yexin,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-yexin-2016.herokuapp.com,,
bfellur,yifeitai,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-yifeitai-2016.herokuapp.com,,
bfellur,yunhan,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-yunhan-2016.herokuapp.com,,
bfellur,zhan1046,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-zhan1046-2016.herokuapp.com,,
bfellur,zhan2709,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-zhan2709-2016.herokuapp.com,,
bfellur,zhao719,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-zhao719-2016.herokuapp.com,,
bfellur,zhe1994,http://goldironhack2016.herokuapp.com/p3-bfellur/2016,http://goldironhack-zhe1994-2016.herokuapp.com,,
corpsefact,andrewjst,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-andrewjst-2016.herokuapp.com,,
corpsefact,aorme,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-aorme-2016.herokuapp.com,,
corpsefact,beichhor,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-beichhor-2016.herokuapp.com,,
corpsefact,bfellur,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-bfellur-2016.herokuapp.com,,
corpsefact,corpsefact,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-corpsefact-2016.herokuapp.com,,
corpsefact,ditton,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-ditton-2016.herokuapp.com,,
corpsefact,gardne16,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-gardne16-2016.herokuapp.com,,
corpsefact,gillism,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-gillism-2016.herokuapp.com,,
corpsefact,hutchin5,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-hutchin5-2016.herokuapp.com,,
corpsefact,jwbalazs,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-jwbalazs-2016.herokuapp.com,,
corpsefact,lindunhe,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-lindunhe-2016.herokuapp.com,,
corpsefact,marti763,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-marti763-2016.herokuapp.com,,
corpsefact,mingchucong,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-mingchucong-2016.herokuapp.com,,
corpsefact,mingranli,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-mingranli-2016.herokuapp.com,,
corpsefact,mlung,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-mlung-2016.herokuapp.com,,
corpsefact,owen9211,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-owen9211-2016.herokuapp.com,,
corpsefact,peng115,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-peng115-2016.herokuapp.com,,
corpsefact,ravengao,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-ravengao-2016.herokuapp.com,,
corpsefact,ssandeep,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-ssandeep-2016.herokuapp.com,,
corpsefact,steven91,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-steven91-2016.herokuapp.com,,
corpsefact,tang227,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-tang227-2016.herokuapp.com,,
corpsefact,vtung,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-vtung-2016.herokuapp.com,,
corpsefact,wenjiewu,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-wenjiewu-2016.herokuapp.com,,
corpsefact,yexin,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-yexin-2016.herokuapp.com,,
corpsefact,yifeitai,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-yifeitai-2016.herokuapp.com,,
corpsefact,yunhan,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-yunhan-2016.herokuapp.com,,
corpsefact,zhan1046,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-zhan1046-2016.herokuapp.com,,
corpsefact,zhan2709,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-zhan2709-2016.herokuapp.com,,
corpsefact,zhao719,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-zhao719-2016.herokuapp.com,,
corpsefact,zhe1994,http://goldironhack2016.herokuapp.com/p3-corpsefact/Market.html,http://goldironhack-zhe1994-2016.herokuapp.com,,
ditton,andrewjst,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-andrewjst-2016.herokuapp.com,,
ditton,aorme,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-aorme-2016.herokuapp.com,,
ditton,beichhor,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-beichhor-2016.herokuapp.com,,
ditton,bfellur,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-bfellur-2016.herokuapp.com,,
ditton,corpsefact,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-corpsefact-2016.herokuapp.com,,
ditton,ditton,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-ditton-2016.herokuapp.com,,
ditton,gardne16,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-gardne16-2016.herokuapp.com,,
ditton,gillism,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-gillism-2016.herokuapp.com,,
ditton,hutchin5,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-hutchin5-2016.herokuapp.com,,
ditton,jwbalazs,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-jwbalazs-2016.herokuapp.com,,
ditton,lindunhe,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-lindunhe-2016.herokuapp.com,,
ditton,marti763,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-marti763-2016.herokuapp.com,,
ditton,mingchucong,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-mingchucong-2016.herokuapp.com,,
ditton,mingranli,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-mingranli-2016.herokuapp.com,,
ditton,mlung,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-mlung-2016.herokuapp.com,,
ditton,owen9211,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-owen9211-2016.herokuapp.com,,
ditton,peng115,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-peng115-2016.herokuapp.com,,
ditton,ravengao,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-ravengao-2016.herokuapp.com,,
ditton,ssandeep,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-ssandeep-2016.herokuapp.com,,
ditton,steven91,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-steven91-2016.herokuapp.com,,
ditton,tang227,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-tang227-2016.herokuapp.com,,
ditton,vtung,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-vtung-2016.herokuapp.com,,
ditton,wenjiewu,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-wenjiewu-2016.herokuapp.com,,
ditton,yexin,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-yexin-2016.herokuapp.com,,
ditton,yifeitai,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-yifeitai-2016.herokuapp.com,,
ditton,yunhan,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-yunhan-2016.herokuapp.com,,
ditton,zhan1046,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-zhan1046-2016.herokuapp.com,,
ditton,zhan2709,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-zhan2709-2016.herokuapp.com,,
ditton,zhao719,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-zhao719-2016.herokuapp.com,,
ditton,zhe1994,http://goldironhack2016.herokuapp.com/p3-ditton/home.html,http://goldironhack-zhe1994-2016.herokuapp.com,,
gardne16,andrewjst,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-andrewjst-2016.herokuapp.com,,
gardne16,aorme,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-aorme-2016.herokuapp.com,,
gardne16,beichhor,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-beichhor-2016.herokuapp.com,,
gardne16,bfellur,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-bfellur-2016.herokuapp.com,,
gardne16,corpsefact,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-corpsefact-2016.herokuapp.com,,
gardne16,ditton,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-ditton-2016.herokuapp.com,,
gardne16,gardne16,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-gardne16-2016.herokuapp.com,,
gardne16,gillism,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-gillism-2016.herokuapp.com,,
gardne16,hutchin5,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-hutchin5-2016.herokuapp.com,,
gardne16,jwbalazs,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-jwbalazs-2016.herokuapp.com,,
gardne16,lindunhe,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-lindunhe-2016.herokuapp.com,,
gardne16,marti763,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-marti763-2016.herokuapp.com,,
gardne16,mingchucong,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-mingchucong-2016.herokuapp.com,,
gardne16,mingranli,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-mingranli-2016.herokuapp.com,,
gardne16,mlung,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-mlung-2016.herokuapp.com,,
gardne16,owen9211,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-owen9211-2016.herokuapp.com,,
gardne16,peng115,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-peng115-2016.herokuapp.com,,
gardne16,ravengao,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-ravengao-2016.herokuapp.com,,
gardne16,ssandeep,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-ssandeep-2016.herokuapp.com,,
gardne16,steven91,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-steven91-2016.herokuapp.com,,
gardne16,tang227,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-tang227-2016.herokuapp.com,,
gardne16,vtung,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-vtung-2016.herokuapp.com,,
gardne16,wenjiewu,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-wenjiewu-2016.herokuapp.com,,
gardne16,yexin,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-yexin-2016.herokuapp.com,,
gardne16,yifeitai,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-yifeitai-2016.herokuapp.com,,
gardne16,yunhan,http://goldironhack2016.herokuapp.com/p3-gardne16/Phase2.html,http://goldironhack-yunhan-2016.herokuapp.com,,
