username1,username2,link1,link2,average_distance,distance_between_averages
gillism,zhao719,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p2-zhao719/2016-Purdue-Ironhacks-Tutorial-Project.html,,
gillism,zhe1994,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p2-zhe1994/home.html,,
hutchin5,aorme,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-aorme/home.html,11.396109241841469,0
hutchin5,beichhor,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-beichhor/home.html,,
hutchin5,bfellur,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-bfellur/2016,,
hutchin5,corpsefact,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-corpsefact/Market.html,,
hutchin5,ditton,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-ditton/home.html,,
hutchin5,gardne16,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-gardne16/Phase2.html,,
hutchin5,gillism,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-gillism/home.html,,
hutchin5,hutchin5,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
hutchin5,jwbalazs,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-jwbalazs/home.html,266.8266132608301,266.79652788201844
hutchin5,lindunhe,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-lindunhe/home.html,,
hutchin5,marti763,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-marti763/home.html,11.396109241841469,0
hutchin5,michaelredding,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-michaelredding/home.html,,
hutchin5,mingchucong,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-mingchucong/home.html,,
hutchin5,mingranli,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-mingranli/home.html,,
hutchin5,mlung,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-mlung/home.html,,
hutchin5,owen9211,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-owen9211/home.html,11.396109241841469,0
hutchin5,peng115,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-peng115/home.html,19.4907772527605,18.722108734158063
hutchin5,ravengao,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-ravengao/freshest_v1.html,220.04325133541533,183.60446229649475
hutchin5,ssandeep,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-ssandeep/home.html,,
hutchin5,steven91,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-steven91/JavaScriptTutorial.html,,
hutchin5,tang227,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-tang227/home.html,,
hutchin5,vtung,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-vtung/home.html,11.396109241841469,0
hutchin5,wenjiewu,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-wenjiewu/home.html,,
hutchin5,yexin,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-yexin/home.html,11.396109241841469,0
hutchin5,yifeitai,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-yifeitai/home.html,11.396109241841469,0
hutchin5,yunhan,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-yunhan/home.html,,
hutchin5,zhan1046,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-zhan1046/home.html,11.39610924184148,2.8343634968651156e-12
hutchin5,zhan2709,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-zhan2709/home.html,11.396109241841469,0
hutchin5,zhao719,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-zhao719/2016-Purdue-Ironhacks-Tutorial-Project.html,,
hutchin5,zhe1994,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-zhe1994/home.html,,
jwbalazs,aorme,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-aorme/home.html,,
jwbalazs,beichhor,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-beichhor/home.html,,
jwbalazs,bfellur,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-bfellur/2016,,
jwbalazs,corpsefact,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-corpsefact/Market.html,,
jwbalazs,ditton,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-ditton/home.html,,
jwbalazs,gardne16,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-gardne16/Phase2.html,,
jwbalazs,gillism,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-gillism/home.html,,
jwbalazs,hutchin5,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,,
jwbalazs,jwbalazs,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-jwbalazs/home.html,,
jwbalazs,lindunhe,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-lindunhe/home.html,,
jwbalazs,marti763,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-marti763/home.html,,
jwbalazs,michaelredding,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-michaelredding/home.html,,
jwbalazs,mingchucong,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-mingchucong/home.html,,
jwbalazs,mingranli,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-mingranli/home.html,,
jwbalazs,mlung,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-mlung/home.html,,
jwbalazs,owen9211,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-owen9211/home.html,,
jwbalazs,peng115,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-peng115/home.html,,
jwbalazs,ravengao,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-ravengao/freshest_v1.html,,
jwbalazs,ssandeep,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-ssandeep/home.html,,
jwbalazs,steven91,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-steven91/JavaScriptTutorial.html,,
jwbalazs,tang227,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-tang227/home.html,,
jwbalazs,vtung,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-vtung/home.html,,
jwbalazs,wenjiewu,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-wenjiewu/home.html,,
jwbalazs,yexin,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-yexin/home.html,,
jwbalazs,yifeitai,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-yifeitai/home.html,,
jwbalazs,yunhan,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-yunhan/home.html,,
jwbalazs,zhan1046,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-zhan1046/home.html,,
jwbalazs,zhan2709,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-zhan2709/home.html,,
jwbalazs,zhao719,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-zhao719/2016-Purdue-Ironhacks-Tutorial-Project.html,,
jwbalazs,zhe1994,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,http://goldironhack2016.herokuapp.com/p2-zhe1994/home.html,,
lindunhe,aorme,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-aorme/home.html,,
lindunhe,beichhor,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-beichhor/home.html,,
lindunhe,bfellur,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-bfellur/2016,,
lindunhe,corpsefact,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-corpsefact/Market.html,,
lindunhe,ditton,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-ditton/home.html,,
lindunhe,gardne16,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-gardne16/Phase2.html,,
lindunhe,gillism,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-gillism/home.html,,
lindunhe,hutchin5,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,,
lindunhe,jwbalazs,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-jwbalazs/home.html,,
lindunhe,lindunhe,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-lindunhe/home.html,,
lindunhe,marti763,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-marti763/home.html,,
lindunhe,michaelredding,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-michaelredding/home.html,,
lindunhe,mingchucong,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-mingchucong/home.html,,
lindunhe,mingranli,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-mingranli/home.html,,
lindunhe,mlung,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-mlung/home.html,,
lindunhe,owen9211,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-owen9211/home.html,,
lindunhe,peng115,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-peng115/home.html,,
lindunhe,ravengao,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-ravengao/freshest_v1.html,,
lindunhe,ssandeep,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-ssandeep/home.html,,
lindunhe,steven91,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-steven91/JavaScriptTutorial.html,,
lindunhe,tang227,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-tang227/home.html,,
lindunhe,vtung,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-vtung/home.html,,
lindunhe,wenjiewu,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-wenjiewu/home.html,,
lindunhe,yexin,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-yexin/home.html,,
lindunhe,yifeitai,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-yifeitai/home.html,,
lindunhe,yunhan,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-yunhan/home.html,,
lindunhe,zhan1046,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-zhan1046/home.html,,
lindunhe,zhan2709,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-zhan2709/home.html,,
lindunhe,zhao719,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-zhao719/2016-Purdue-Ironhacks-Tutorial-Project.html,,
lindunhe,zhe1994,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,http://goldironhack2016.herokuapp.com/p2-zhe1994/home.html,,
marti763,aorme,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-aorme/home.html,11.396109241841469,0
marti763,beichhor,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-beichhor/home.html,,
marti763,bfellur,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-bfellur/2016,,
marti763,corpsefact,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-corpsefact/Market.html,,
marti763,ditton,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-ditton/home.html,,
marti763,gardne16,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-gardne16/Phase2.html,,
marti763,gillism,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-gillism/home.html,,
marti763,hutchin5,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
marti763,jwbalazs,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-jwbalazs/home.html,266.8266132608301,266.79652788201844
marti763,lindunhe,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-lindunhe/home.html,,
marti763,marti763,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-marti763/home.html,11.396109241841469,0
marti763,michaelredding,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-michaelredding/home.html,,
marti763,mingchucong,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-mingchucong/home.html,,
marti763,mingranli,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-mingranli/home.html,,
marti763,mlung,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-mlung/home.html,,
marti763,owen9211,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-owen9211/home.html,11.396109241841469,0
marti763,peng115,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-peng115/home.html,19.4907772527605,18.722108734158063
marti763,ravengao,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-ravengao/freshest_v1.html,220.04325133541533,183.60446229649475
marti763,ssandeep,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-ssandeep/home.html,,
marti763,steven91,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-steven91/JavaScriptTutorial.html,,
marti763,tang227,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-tang227/home.html,,
marti763,vtung,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-vtung/home.html,11.396109241841469,0
marti763,wenjiewu,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-wenjiewu/home.html,,
marti763,yexin,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-yexin/home.html,11.396109241841469,0
marti763,yifeitai,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-yifeitai/home.html,11.396109241841469,0
marti763,yunhan,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-yunhan/home.html,,
marti763,zhan1046,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-zhan1046/home.html,11.39610924184148,2.8343634968651156e-12
marti763,zhan2709,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-zhan2709/home.html,11.396109241841469,0
marti763,zhao719,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-zhao719/2016-Purdue-Ironhacks-Tutorial-Project.html,,
marti763,zhe1994,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p2-zhe1994/home.html,,
michaelredding,aorme,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-aorme/home.html,11.396109241841469,0
michaelredding,beichhor,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-beichhor/home.html,,
michaelredding,bfellur,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-bfellur/2016,,
michaelredding,corpsefact,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-corpsefact/Market.html,,
michaelredding,ditton,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-ditton/home.html,,
michaelredding,gardne16,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-gardne16/Phase2.html,,
michaelredding,gillism,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-gillism/home.html,,
michaelredding,hutchin5,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
michaelredding,jwbalazs,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-jwbalazs/home.html,266.8266132608301,266.79652788201844
michaelredding,lindunhe,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-lindunhe/home.html,,
michaelredding,marti763,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-marti763/home.html,11.396109241841469,0
michaelredding,michaelredding,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-michaelredding/home.html,,
michaelredding,mingchucong,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-mingchucong/home.html,,
michaelredding,mingranli,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-mingranli/home.html,,
michaelredding,mlung,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-mlung/home.html,,
michaelredding,owen9211,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-owen9211/home.html,11.396109241841469,0
michaelredding,peng115,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-peng115/home.html,19.4907772527605,18.722108734158063
michaelredding,ravengao,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-ravengao/freshest_v1.html,220.04325133541533,183.60446229649475
michaelredding,ssandeep,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-ssandeep/home.html,,
michaelredding,steven91,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-steven91/JavaScriptTutorial.html,,
michaelredding,tang227,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-tang227/home.html,,
michaelredding,vtung,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-vtung/home.html,11.396109241841469,0
michaelredding,wenjiewu,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-wenjiewu/home.html,,
michaelredding,yexin,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-yexin/home.html,11.396109241841469,0
michaelredding,yifeitai,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-yifeitai/home.html,11.396109241841469,0
michaelredding,yunhan,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-yunhan/home.html,,
michaelredding,zhan1046,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-zhan1046/home.html,11.39610924184148,2.8343634968651156e-12
michaelredding,zhan2709,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-zhan2709/home.html,11.396109241841469,0
michaelredding,zhao719,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-zhao719/2016-Purdue-Ironhacks-Tutorial-Project.html,,
michaelredding,zhe1994,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,http://goldironhack2016.herokuapp.com/p2-zhe1994/home.html,,
mingranli,aorme,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,http://goldironhack2016.herokuapp.com/p2-aorme/home.html,11.396109241841469,0
mingranli,beichhor,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,http://goldironhack2016.herokuapp.com/p2-beichhor/home.html,,
mingranli,bfellur,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,http://goldironhack2016.herokuapp.com/p2-bfellur/2016,,
mingranli,corpsefact,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,http://goldironhack2016.herokuapp.com/p2-corpsefact/Market.html,,
mingranli,ditton,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,http://goldironhack2016.herokuapp.com/p2-ditton/home.html,,
mingranli,gardne16,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,http://goldironhack2016.herokuapp.com/p2-gardne16/Phase2.html,,
mingranli,gillism,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,http://goldironhack2016.herokuapp.com/p2-gillism/home.html,,
mingranli,hutchin5,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,http://goldironhack2016.herokuapp.com/p2-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
mingranli,jwbalazs,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,http://goldironhack2016.herokuapp.com/p2-jwbalazs/home.html,266.8266132608301,266.79652788201844
