username1,username2,link1,link2,comparison_type,ssim,features2d
cgrieger12,sauravn,http://greenironhack2016.herokuapp.com/p2-cgrieger12/index.html,http://greenironhack-sauravn.herokuapp.com/index.html,complete,97.0,73.3
cgrieger12,shiboo18,http://greenironhack2016.herokuapp.com/p2-cgrieger12/index.html,http://greenironhack-shiboo18.herokuapp.com/ProjectFiles,complete,95.7,89.2
cgrieger12,tanmayee123,http://greenironhack2016.herokuapp.com/p2-cgrieger12/index.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,complete,98.0,79.4
cgrieger12,taycurt17,http://greenironhack2016.herokuapp.com/p2-cgrieger12/index.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,complete,95.6,89.0
cgrieger12,wluan,http://greenironhack2016.herokuapp.com/p2-cgrieger12/index.html,http://greenironhack-wluan.herokuapp.com/d3.html,complete,96.2,52.4
crloflin,abelal16,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-abelal16.herokuapp.com/index.html,complete,70.1,100.0
crloflin,ankitbatheja,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-ankitbatheja.herokuapp.com/index.html,complete,97.8,100.0
crloflin,cgrieger12,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-cgrieger12.herokuapp.com/index.html,complete,62.0,100.0
crloflin,christyyy,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-christyyy.herokuapp.com/ironhack.html,complete,81.4,100.0
crloflin,crloflin,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-crloflin.herokuapp.com/test.html,complete,68.0,100.0
crloflin,dengc,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-dengc.herokuapp.com/index.html,complete,90.3,100.0
crloflin,huayifang,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-huayifang.herokuapp.com/index.html,complete,88.5,100.0
crloflin,ishwetasingh,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,0.0,100.0
crloflin,jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,73.1,100.0
crloflin,lheston,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-lheston.herokuapp.com/index.html,complete,67.2,100.0
crloflin,lostkuma,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,71.3,100.0
crloflin,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,97.8,100.0
crloflin,megamindhenry,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,82.8,100.0
crloflin,mgogte,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,68.0,100.0
crloflin,patrickherrod,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,84.2,100.0
crloflin,pjt90,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,95.7,100.0
crloflin,pmittal115,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-pmittal115.herokuapp.com/index.html,complete,80.8,100.0
crloflin,prachitamane,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-prachitamane.herokuapp.com/index.html,complete,91.6,100.0
crloflin,sabrina,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-sabrina-hsu.herokuapp.com/Project%202%20Website.html,complete,69.7,100.0
crloflin,sauravn,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-sauravn.herokuapp.com/index.html,complete,97.8,100.0
crloflin,shiboo18,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-shiboo18.herokuapp.com/ProjectFiles,complete,79.6,100.0
crloflin,tanmayee123,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,complete,95.7,100.0
crloflin,taycurt17,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,complete,95.7,100.0
crloflin,wluan,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,http://greenironhack-wluan.herokuapp.com/d3.html,complete,97.8,100.0
dengc,abelal16,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-abelal16.herokuapp.com/index.html,complete,56.5,100.0
dengc,ankitbatheja,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-ankitbatheja.herokuapp.com/index.html,complete,90.2,93.0
dengc,cgrieger12,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-cgrieger12.herokuapp.com/index.html,complete,77.7,86.2
dengc,christyyy,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-christyyy.herokuapp.com/ironhack.html,complete,88.9,77.3
dengc,crloflin,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-crloflin.herokuapp.com/test.html,complete,65.8,76.7
dengc,dengc,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-dengc.herokuapp.com/index.html,complete,99.2,100.0
dengc,huayifang,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-huayifang.herokuapp.com/index.html,complete,90.5,92.0
dengc,ishwetasingh,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,0.0,100.0
dengc,jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,48.1,100.0
dengc,lheston,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-lheston.herokuapp.com/index.html,complete,66.9,82.1
dengc,lostkuma,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,87.5,85.0
dengc,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,89.8,88.8
dengc,megamindhenry,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,87.7,94.0
dengc,mgogte,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,57.0,60.0
dengc,patrickherrod,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,83.5,92.6
dengc,pjt90,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,90.5,87.3
dengc,pmittal115,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-pmittal115.herokuapp.com/index.html,complete,82.0,94.0
dengc,prachitamane,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-prachitamane.herokuapp.com/index.html,complete,88.2,88.2
dengc,sabrina,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-sabrina-hsu.herokuapp.com/Project%202%20Website.html,complete,66.2,100.0
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-sauravn.herokuapp.com/index.html,complete,89.1,85.0
dengc,shiboo18,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-shiboo18.herokuapp.com/ProjectFiles,complete,88.9,83.7
dengc,tanmayee123,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,complete,90.2,88.7
dengc,taycurt17,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,complete,88.6,94.0
dengc,wluan,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,http://greenironhack-wluan.herokuapp.com/d3.html,complete,88.6,68.6
huayifang,abelal16,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-abelal16.herokuapp.com/index.html,complete,97.7,100.0
huayifang,ankitbatheja,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-ankitbatheja.herokuapp.com/index.html,complete,99.1,95.3
huayifang,cgrieger12,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-cgrieger12.herokuapp.com/index.html,complete,92.0,90.2
huayifang,christyyy,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-christyyy.herokuapp.com/ironhack.html,complete,96.7,80.3
huayifang,crloflin,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-crloflin.herokuapp.com/test.html,complete,91.9,81.1
huayifang,dengc,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-dengc.herokuapp.com/index.html,complete,91.0,90.2
huayifang,huayifang,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-huayifang.herokuapp.com/index.html,complete,99.9,100.0
huayifang,ishwetasingh,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,0.0,100.0
huayifang,jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,97.8,100.0
huayifang,lheston,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-lheston.herokuapp.com/index.html,complete,87.0,81.9
huayifang,lostkuma,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,97.2,89.2
huayifang,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,99.1,93.7
huayifang,megamindhenry,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,97.2,93.9
huayifang,mgogte,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,97.5,76.4
huayifang,patrickherrod,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,90.6,96.0
huayifang,pjt90,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,98.8,88.4
huayifang,pmittal115,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-pmittal115.herokuapp.com/index.html,complete,93.0,92.1
huayifang,prachitamane,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-prachitamane.herokuapp.com/index.html,complete,93.7,94.9
huayifang,sabrina,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-sabrina-hsu.herokuapp.com/Project%202%20Website.html,complete,52.6,100.0
huayifang,sauravn,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-sauravn.herokuapp.com/index.html,complete,95.4,87.2
huayifang,shiboo18,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-shiboo18.herokuapp.com/ProjectFiles,complete,98.5,91.7
huayifang,tanmayee123,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,complete,98.8,94.2
huayifang,taycurt17,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,complete,98.2,99.0
huayifang,wluan,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack-wluan.herokuapp.com/d3.html,complete,99.1,68.0
jeffkeilmann,abelal16,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-abelal16.herokuapp.com/index.html,complete,36.9,100.0
jeffkeilmann,ankitbatheja,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-ankitbatheja.herokuapp.com/index.html,complete,58.2,100.0
jeffkeilmann,cgrieger12,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-cgrieger12.herokuapp.com/index.html,complete,58.2,100.0
jeffkeilmann,christyyy,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-christyyy.herokuapp.com/ironhack.html,complete,37.8,100.0
jeffkeilmann,crloflin,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-crloflin.herokuapp.com/test.html,complete,27.2,100.0
jeffkeilmann,dengc,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-dengc.herokuapp.com/index.html,complete,50.2,100.0
jeffkeilmann,huayifang,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-huayifang.herokuapp.com/index.html,complete,50.5,100.0
jeffkeilmann,ishwetasingh,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,1.2,100.0
jeffkeilmann,jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,57.8,100.0
jeffkeilmann,lheston,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-lheston.herokuapp.com/index.html,complete,44.5,100.0
jeffkeilmann,lostkuma,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,58.2,100.0
jeffkeilmann,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,58.2,100.0
jeffkeilmann,megamindhenry,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,58.2,100.0
jeffkeilmann,mgogte,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,64.2,100.0
jeffkeilmann,patrickherrod,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,45.5,100.0
jeffkeilmann,pjt90,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,57.1,100.0
jeffkeilmann,pmittal115,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-pmittal115.herokuapp.com/index.html,complete,52.1,100.0
jeffkeilmann,prachitamane,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-prachitamane.herokuapp.com/index.html,complete,56.7,100.0
jeffkeilmann,sabrina,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-sabrina-hsu.herokuapp.com/Project%202%20Website.html,complete,37.8,100.0
jeffkeilmann,sauravn,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-sauravn.herokuapp.com/index.html,complete,58.2,100.0
jeffkeilmann,shiboo18,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-shiboo18.herokuapp.com/ProjectFiles,complete,35.9,100.0
jeffkeilmann,tanmayee123,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-tanmayee123.herokuapp.com/index.html,complete,58.3,100.0
jeffkeilmann,taycurt17,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,complete,58.3,100.0
jeffkeilmann,wluan,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack-wluan.herokuapp.com/d3.html,complete,57.7,100.0
lheston,abelal16,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-abelal16.herokuapp.com/index.html,complete,34.6,100.0
lheston,ankitbatheja,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-ankitbatheja.herokuapp.com/index.html,complete,69.1,84.1
lheston,cgrieger12,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-cgrieger12.herokuapp.com/index.html,complete,65.9,79.7
lheston,christyyy,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-christyyy.herokuapp.com/ironhack.html,complete,63.4,79.0
lheston,crloflin,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-crloflin.herokuapp.com/test.html,complete,45.7,74.0
lheston,dengc,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-dengc.herokuapp.com/index.html,complete,66.8,83.4
lheston,huayifang,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-huayifang.herokuapp.com/index.html,complete,69.7,83.1
lheston,ishwetasingh,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,0.0,100.0
lheston,jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,53.8,100.0
lheston,lheston,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-lheston.herokuapp.com/index.html,complete,100.0,100.0
lheston,lostkuma,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,63.8,68.4
lheston,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,70.6,81.1
lheston,megamindhenry,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,66.3,85.6
lheston,mgogte,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,50.5,75.8
lheston,patrickherrod,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,63.8,87.3
lheston,pjt90,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,70.5,80.5
lheston,pmittal115,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-pmittal115.herokuapp.com/index.html,complete,64.1,88.3
lheston,prachitamane,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-prachitamane.herokuapp.com/index.html,complete,65.6,80.5
lheston,sabrina,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-sabrina-hsu.herokuapp.com/Project%202%20Website.html,complete,43.9,100.0
lheston,sauravn,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-sauravn.herokuapp.com/index.html,complete,66.0,73.7
lheston,shiboo18,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-shiboo18.herokuapp.com/ProjectFiles,complete,67.2,71.8
lheston,tanmayee123,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,complete,70.4,84.3
lheston,taycurt17,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,complete,69.3,88.6
lheston,wluan,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,http://greenironhack-wluan.herokuapp.com/d3.html,complete,64.7,64.2
lostkuma,abelal16,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-abelal16.herokuapp.com/index.html,complete,58.4,100.0
lostkuma,ankitbatheja,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-ankitbatheja.herokuapp.com/index.html,complete,95.0,84.0
lostkuma,cgrieger12,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-cgrieger12.herokuapp.com/index.html,complete,76.0,83.5
lostkuma,christyyy,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-christyyy.herokuapp.com/ironhack.html,complete,83.4,62.4
lostkuma,crloflin,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-crloflin.herokuapp.com/test.html,complete,61.8,72.5
lostkuma,dengc,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-dengc.herokuapp.com/index.html,complete,87.5,78.4
lostkuma,huayifang,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-huayifang.herokuapp.com/index.html,complete,95.2,75.6
lostkuma,ishwetasingh,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,0.0,100.0
lostkuma,jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,55.1,100.0
lostkuma,lheston,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-lheston.herokuapp.com/index.html,complete,63.7,66.2
lostkuma,lostkuma,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,99.4,100.0
lostkuma,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,94.2,77.8
lostkuma,megamindhenry,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,92.3,82.3
lostkuma,mgogte,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,47.2,59.5
lostkuma,patrickherrod,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,87.5,94.0
lostkuma,pjt90,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,95.2,85.5
lostkuma,pmittal115,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-pmittal115.herokuapp.com/index.html,complete,86.2,94.0
lostkuma,prachitamane,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-prachitamane.herokuapp.com/index.html,complete,93.6,95.0
lostkuma,sabrina,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-sabrina-hsu.herokuapp.com/Project%202%20Website.html,complete,69.7,100.0
lostkuma,sauravn,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-sauravn.herokuapp.com/index.html,complete,93.8,83.3
lostkuma,shiboo18,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-shiboo18.herokuapp.com/ProjectFiles,complete,93.6,62.2
lostkuma,tanmayee123,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,complete,95.1,83.8
lostkuma,taycurt17,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,complete,93.2,95.0
lostkuma,wluan,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack-wluan.herokuapp.com/d3.html,complete,93.6,68.7
meetalivaidya,abelal16,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-abelal16.herokuapp.com/index.html,complete,58.4,100.0
meetalivaidya,ankitbatheja,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-ankitbatheja.herokuapp.com/index.html,complete,97.6,97.0
meetalivaidya,cgrieger12,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-cgrieger12.herokuapp.com/index.html,complete,87.3,86.9
meetalivaidya,christyyy,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-christyyy.herokuapp.com/ironhack.html,complete,92.6,83.7
meetalivaidya,crloflin,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-crloflin.herokuapp.com/test.html,complete,70.3,81.6
meetalivaidya,dengc,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-dengc.herokuapp.com/index.html,complete,89.8,87.4
meetalivaidya,huayifang,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-huayifang.herokuapp.com/index.html,complete,97.9,88.3
meetalivaidya,ishwetasingh,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,0.0,100.0
meetalivaidya,jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,55.1,100.0
meetalivaidya,lheston,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-lheston.herokuapp.com/index.html,complete,70.6,80.7
meetalivaidya,lostkuma,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,94.2,79.0
meetalivaidya,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,100.0,100.0
meetalivaidya,megamindhenry,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,94.6,91.8
meetalivaidya,mgogte,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,60.5,81.3
meetalivaidya,patrickherrod,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,90.1,88.5
meetalivaidya,pjt90,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,97.9,87.1
meetalivaidya,pmittal115,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-pmittal115.herokuapp.com/index.html,complete,88.4,92.8
meetalivaidya,prachitamane,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-prachitamane.herokuapp.com/index.html,complete,95.7,90.1
meetalivaidya,sabrina,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-sabrina-hsu.herokuapp.com/Project%202%20Website.html,complete,69.7,100.0
meetalivaidya,sauravn,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-sauravn.herokuapp.com/index.html,complete,96.4,87.8
meetalivaidya,shiboo18,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-shiboo18.herokuapp.com/ProjectFiles,complete,95.9,82.3
meetalivaidya,tanmayee123,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,complete,97.6,90.0
meetalivaidya,taycurt17,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,complete,95.6,91.4
meetalivaidya,wluan,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack-wluan.herokuapp.com/d3.html,complete,95.6,66.2
