username1,username2,link1,link2,comparison_type,ssim,features2d
tanmayee123,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,maps,58.1,53.5
tanmayee123,megamindhenry,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,maps,77.5,85.6
tanmayee123,pjt90,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,maps,76.4,78.8
tanmayee123,pmittal115,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,http://greenironhack-pmittal115.herokuapp.com/index.html,maps,65.4,59.9
tanmayee123,tanmayee123,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,maps,78.5,79.6
tanmayee123,taycurt17,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,maps,78.4,84.5
2016-Purdue-Ironhack-Tutorials,crloflin,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack-crloflin.herokuapp.com/test.html,maps,49.4,48.9
2016-Purdue-Ironhack-Tutorials,lostkuma,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack-lostkuma.herokuapp.com/index.html,maps,59.9,39.2
2016-Purdue-Ironhack-Tutorials,meetalivaidya,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,maps,12.5,45.7
2016-Purdue-Ironhack-Tutorials,megamindhenry,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,maps,60.7,74.9
2016-Purdue-Ironhack-Tutorials,pjt90,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,maps,58.0,66.1
2016-Purdue-Ironhack-Tutorials,pmittal115,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack-pmittal115.herokuapp.com/index.html,maps,50.8,61.6
2016-Purdue-Ironhack-Tutorials,tanmayee123,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,maps,61.0,57.6
2016-Purdue-Ironhack-Tutorials,taycurt17,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,maps,60.9,68.0
megamindhenry,dengc,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack-dengc.herokuapp.com/index.html#1,charts,90.8,36.6
megamindhenry,dengc,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack-dengc.herokuapp.com/index.html#2,charts,91.0,60.4
megamindhenry,megamindhenry,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,charts,99.9,100.0
megamindhenry,patrickherrod,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,charts,43.5,99.0
megamindhenry,sauravn,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#1,charts,48.2,37.8
megamindhenry,sauravn,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#2,charts,48.2,41.5
megamindhenry,sauravn,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,48.3,45.0
megamindhenry,sauravn,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,48.2,42.5
megamindhenry,sauravn,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,48.3,25.7
dengc,dengc,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack-dengc.herokuapp.com/index.html#1,charts,99.9,100.0
dengc,dengc,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack-dengc.herokuapp.com/index.html#2,charts,98.6,39.0
dengc,megamindhenry,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,charts,90.8,38.7
dengc,patrickherrod,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,charts,41.0,39.7
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#1,charts,44.7,18.3
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#2,charts,44.6,17.3
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,44.7,15.4
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,44.7,41.1
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,44.7,8.3
dengc,dengc,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack-dengc.herokuapp.com/index.html#1,charts,98.5,45.4
dengc,dengc,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack-dengc.herokuapp.com/index.html#2,charts,99.6,100.0
dengc,megamindhenry,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,charts,91.0,60.0
dengc,patrickherrod,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,charts,41.0,61.1
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#1,charts,44.7,29.5
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#2,charts,44.7,32.3
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,44.8,25.4
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,44.7,29.7
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,44.8,15.1
lostkuma,dengc,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://greenironhack-dengc.herokuapp.com/index.html#1,charts,70.5,36.0
lostkuma,dengc,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://greenironhack-dengc.herokuapp.com/index.html#2,charts,70.6,64.4
lostkuma,megamindhenry,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,charts,74.8,98.5
lostkuma,patrickherrod,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,charts,36.6,97.3
lostkuma,sauravn,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#1,charts,40.8,40.1
lostkuma,sauravn,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#2,charts,40.7,43.0
lostkuma,sauravn,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,40.8,45.0
lostkuma,sauravn,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,40.8,44.1
lostkuma,sauravn,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,40.8,25.6
sauravn,dengc,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,http://greenironhack-dengc.herokuapp.com/index.html#1,charts,44.7,24.2
sauravn,dengc,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,http://greenironhack-dengc.herokuapp.com/index.html#2,charts,44.8,26.6
sauravn,megamindhenry,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,charts,48.2,30.6
sauravn,patrickherrod,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,charts,24.7,34.7
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#1,charts,99.9,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#2,charts,99.8,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,99.9,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,99.9,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,99.8,100.0
sauravn,dengc,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,http://greenironhack-dengc.herokuapp.com/index.html#1,charts,44.7,19.3
sauravn,dengc,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,http://greenironhack-dengc.herokuapp.com/index.html#2,charts,44.8,23.8
sauravn,megamindhenry,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,charts,48.3,42.5
sauravn,patrickherrod,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,charts,24.7,51.1
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#1,charts,99.9,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#2,charts,99.8,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,99.9,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,99.9,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,99.9,100.0
sauravn,dengc,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,http://greenironhack-dengc.herokuapp.com/index.html#1,charts,44.6,22.9
sauravn,dengc,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,http://greenironhack-dengc.herokuapp.com/index.html#2,charts,44.7,25.9
sauravn,megamindhenry,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,charts,48.2,29.0
sauravn,patrickherrod,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,charts,24.6,33.5
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,http://greenironhack-sauravn.herokuapp.com/index.html#1,charts,99.9,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,http://greenironhack-sauravn.herokuapp.com/index.html#2,charts,99.9,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,99.8,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,99.8,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,99.8,100.0
sauravn,dengc,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,http://greenironhack-dengc.herokuapp.com/index.html#1,charts,44.6,23.5
sauravn,dengc,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,http://greenironhack-dengc.herokuapp.com/index.html#2,charts,44.7,28.6
sauravn,megamindhenry,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,charts,48.2,29.2
sauravn,patrickherrod,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,charts,24.6,33.4
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,http://greenironhack-sauravn.herokuapp.com/index.html#1,charts,99.9,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,http://greenironhack-sauravn.herokuapp.com/index.html#2,charts,99.9,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,99.8,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,99.8,100.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,99.8,100.0
2016-Purdue-Ironhack-Tutorials,dengc,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack-dengc.herokuapp.com/index.html#1,charts,67.3,33.5
2016-Purdue-Ironhack-Tutorials,dengc,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack-dengc.herokuapp.com/index.html#2,charts,67.3,63.8
2016-Purdue-Ironhack-Tutorials,megamindhenry,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,charts,80.7,93.3
2016-Purdue-Ironhack-Tutorials,patrickherrod,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,charts,70.8,100.0
2016-Purdue-Ironhack-Tutorials,sauravn,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#1,charts,39.2,34.4
2016-Purdue-Ironhack-Tutorials,sauravn,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#2,charts,38.1,43.3
2016-Purdue-Ironhack-Tutorials,sauravn,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,39.8,46.5
2016-Purdue-Ironhack-Tutorials,sauravn,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,39.0,42.1
2016-Purdue-Ironhack-Tutorials,sauravn,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,40.1,24.6
ishwetasingh,abelal16,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-abelal16.herokuapp.com/index.html,complete,28.6,100.0
ishwetasingh,ankitbatheja,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-ankitbatheja.herokuapp.com/index.html,complete,75.5,15.3
ishwetasingh,cgrieger12,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-cgrieger12.herokuapp.com/index.html,complete,65.7,66.7
ishwetasingh,christyyy,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-christyyy.herokuapp.com/ironhack.html,complete,54.9,78.2
ishwetasingh,crloflin,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-crloflin.herokuapp.com/test.html,complete,51.7,62.4
ishwetasingh,dengc,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-dengc.herokuapp.com/index.html,complete,35.9,30.7
ishwetasingh,huayifang,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-huayifang.herokuapp.com/index.html,complete,55.5,59.3
ishwetasingh,ishwetasingh,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,0.0,100.0
ishwetasingh,jeffkeilmann,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,0.0,100.0
ishwetasingh,lheston,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-lheston.herokuapp.com/index.html,complete,46.2,54.7
ishwetasingh,lostkuma,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,24.0,32.5
ishwetasingh,meetalivaidya,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,67.4,33.3
ishwetasingh,megamindhenry,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,62.8,56.1
ishwetasingh,mgogte,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,-0.0,100.0
ishwetasingh,patrickherrod,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,17.6,71.7
ishwetasingh,pjt90,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,71.6,69.6
