username1,username2,link1,link2,average_distance,distance_between_averages
ankitbatheja,lostkuma,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
ankitbatheja,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
ankitbatheja,patrickherrod,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
ankitbatheja,pjt90,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
ankitbatheja,pmittal115,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
ankitbatheja,sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
ankitbatheja,sauravn,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
ankitbatheja,tanmayee123,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
ankitbatheja,wluan,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
aterriqu,aterriqu,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,,
aterriqu,huayifang,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,,
aterriqu,jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
aterriqu,lostkuma,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
aterriqu,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
aterriqu,patrickherrod,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
aterriqu,pjt90,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
aterriqu,pmittal115,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
aterriqu,sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
aterriqu,sauravn,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
aterriqu,tanmayee123,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
aterriqu,wluan,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
huayifang,huayifang,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,,
huayifang,jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
huayifang,lostkuma,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
huayifang,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
huayifang,patrickherrod,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
huayifang,pjt90,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
huayifang,pmittal115,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
huayifang,sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
huayifang,sauravn,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
huayifang,tanmayee123,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
huayifang,wluan,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
jeffkeilmann,jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
jeffkeilmann,lostkuma,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
jeffkeilmann,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
jeffkeilmann,patrickherrod,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
jeffkeilmann,pjt90,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
jeffkeilmann,pmittal115,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
jeffkeilmann,sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
jeffkeilmann,sauravn,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
jeffkeilmann,tanmayee123,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
jeffkeilmann,wluan,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
lostkuma,lostkuma,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,1.7820225882365555,0
lostkuma,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,1.8670636506977765,1.2525713341416274
lostkuma,patrickherrod,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
lostkuma,pjt90,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,1.3843463722972555,0.531823241379115
lostkuma,pmittal115,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,2.4033198688831074,1.8580861851960726
lostkuma,sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
lostkuma,sauravn,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,1221.6843531827947,824.4844644665773
lostkuma,tanmayee123,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,1.3843463722972555,0.531823241379115
lostkuma,wluan,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
meetalivaidya,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,0,0
meetalivaidya,patrickherrod,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
meetalivaidya,pjt90,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,1.7460895318659002,1.7460895318659002
meetalivaidya,pmittal115,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,0.8067599322457979,0.8067599322457979
meetalivaidya,sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
meetalivaidya,sauravn,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,1222.3487430234402,825.7253292966337
meetalivaidya,tanmayee123,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,1.7460895318659002,1.7460895318659002
meetalivaidya,wluan,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
patrickherrod,patrickherrod,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
patrickherrod,pjt90,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
patrickherrod,pmittal115,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
patrickherrod,sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
patrickherrod,sauravn,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
patrickherrod,tanmayee123,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
patrickherrod,wluan,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
pjt90,pjt90,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,0,0
pjt90,pmittal115,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,2.3877079747313568,2.3877079747313568
pjt90,sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
pjt90,sauravn,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,1221.4032373324933,823.9792457463436
pjt90,tanmayee123,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,0,0
pjt90,wluan,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
pmittal115,pmittal115,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,0,0
pmittal115,sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
pmittal115,sauravn,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,1222.6844510561332,826.3001310895984
pmittal115,tanmayee123,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,2.3877079747313568,2.3877079747313568
pmittal115,wluan,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
sabrina-hsu,sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
sabrina-hsu,sauravn,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
sabrina-hsu,tanmayee123,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
sabrina-hsu,wluan,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,1223.001893225413,0
sauravn,tanmayee123,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,1221.4032373324933,823.9792457463436
sauravn,wluan,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
tanmayee123,tanmayee123,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,0,0
tanmayee123,wluan,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
wluan,wluan,http://greenironhack2016.herokuapp.com/p2-wluan/index,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
