username1,username2,link1,link2,comparison_type,ssim,features2d
lostkuma,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,52.0,90.6
meetalivaidya,pjt90,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,maps,94.8,87.3
meetalivaidya,pmittal115,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,maps,99.4,100.0
meetalivaidya,sauravn,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,maps,98.9,87.1
meetalivaidya,tanmayee123,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,maps,95.4,88.2
meetalivaidya,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,61.7,79.1
pjt90,pmittal115,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,maps,94.8,87.5
pjt90,sauravn,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,maps,94.9,96.6
pjt90,tanmayee123,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,maps,90.9,100.0
pjt90,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,58.6,91.2
pmittal115,sauravn,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,maps,99.6,78.9
pmittal115,tanmayee123,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,maps,94.8,96.7
pmittal115,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,61.7,94.3
sauravn,tanmayee123,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,maps,94.9,98.5
sauravn,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,61.8,85.4
tanmayee123,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,58.5,97.5
megamindhenry,dengc,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,charts,94.8,91.0
megamindhenry,dengc,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,charts,95.1,93.8
megamindhenry,lostkuma,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,charts,99.1,84.6
megamindhenry,sauravn,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,charts,99.8,65.9
megamindhenry,sauravn,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,charts,99.9,89.6
megamindhenry,sauravn,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,charts,99.8,62.9
megamindhenry,sauravn,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,charts,99.8,62.9
megamindhenry,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html#1,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,91.3,88.7
dengc,dengc,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,charts,98.8,100.0
dengc,lostkuma,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,charts,94.2,92.0
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,charts,94.9,71.3
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,charts,95.0,67.7
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,charts,94.9,55.9
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,charts,94.9,56.6
dengc,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#1,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,86.9,93.0
dengc,lostkuma,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,charts,94.5,90.7
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,charts,95.3,66.4
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,charts,95.3,81.6
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,charts,95.2,66.2
dengc,sauravn,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,charts,95.2,66.4
dengc,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-dengc/index.html#2,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,86.9,93.0
lostkuma,sauravn,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,charts,99.1,78.5
lostkuma,sauravn,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,charts,99.1,77.7
lostkuma,sauravn,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,charts,99.0,63.8
lostkuma,sauravn,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,charts,99.0,63.8
lostkuma,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html#1,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,91.3,97.5
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,charts,99.9,97.0
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,charts,99.8,74.9
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,charts,99.8,75.1
sauravn,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#1,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,87.9,72.3
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,charts,99.8,57.1
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,charts,99.8,57.0
sauravn,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#2,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,89.6,77.8
sauravn,sauravn,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,charts,100.0,100.0
sauravn,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#3,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,86.5,66.4
sauravn,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html#4,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html#1,charts,86.5,66.2
ishwetasingh,christyyy,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,complete,61.9,100.0
ishwetasingh,megamindhenry,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,complete,76.9,100.0
ishwetasingh,abelal16,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,complete,73.2,100.0
ishwetasingh,ankitbatheja,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,complete,100.0,100.0
ishwetasingh,aterriqu,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,complete,57.6,100.0
ishwetasingh,ccand93,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-ccand93/index,complete,57.8,100.0
ishwetasingh,cgrieger12,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-cgrieger12/index.html,complete,72.8,100.0
ishwetasingh,crloflin,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,complete,97.8,100.0
ishwetasingh,dengc,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,complete,84.5,100.0
ishwetasingh,huayifang,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,complete,99.1,100.0
ishwetasingh,jeffkeilmann,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,complete,58.2,100.0
ishwetasingh,lheston,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,complete,63.6,100.0
ishwetasingh,lostkuma,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,complete,78.8,100.0
ishwetasingh,meetalivaidya,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,complete,100.0,100.0
ishwetasingh,mgogte,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-mgogte/IronHack.html,complete,60.5,100.0
ishwetasingh,patrickherrod,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,complete,81.5,100.0
ishwetasingh,pjt90,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,complete,98.9,100.0
ishwetasingh,pmittal115,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,complete,98.7,100.0
ishwetasingh,prachitamane,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-prachitamane/index.html,complete,64.6,100.0
ishwetasingh,sabrina-hsu,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,complete,69.7,100.0
ishwetasingh,sauravn,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,complete,99.6,100.0
ishwetasingh,shiboo18,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-shiboo18/ProjectFiles,complete,79.0,100.0
ishwetasingh,tanmayee123,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,complete,98.9,100.0
ishwetasingh,taycurt17,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-taycurt17/Purdue%20Iron%20Hacks/map.html,complete,75.3,100.0
ishwetasingh,wluan,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://greenironhack2016.herokuapp.com/p2-wluan/index,complete,57.9,100.0
ishwetasingh,2016-Purdue-Ironhack-Tutorials,http://gironhack-ishwetasingh-2016p2.herokuapp.com/,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,81.9,100.0
christyyy,megamindhenry,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,complete,52.8,73.1
christyyy,abelal16,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,complete,60.2,100.0
christyyy,ankitbatheja,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,complete,68.1,86.6
christyyy,aterriqu,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,complete,50.7,100.0
christyyy,ccand93,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-ccand93/index,complete,50.8,100.0
christyyy,cgrieger12,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-cgrieger12/index.html,complete,48.5,100.0
christyyy,crloflin,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,complete,59.1,100.0
christyyy,dengc,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,complete,55.7,69.8
christyyy,huayifang,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,complete,95.0,81.9
christyyy,jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,complete,51.9,100.0
christyyy,lheston,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,complete,44.0,73.7
christyyy,lostkuma,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,complete,56.6,60.7
christyyy,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,complete,68.9,79.7
christyyy,mgogte,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-mgogte/IronHack.html,complete,50.1,86.4
christyyy,patrickherrod,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,complete,61.5,68.5
christyyy,pjt90,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,complete,67.4,79.9
christyyy,pmittal115,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,complete,68.6,85.6
christyyy,prachitamane,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-prachitamane/index.html,complete,52.7,90.0
christyyy,sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,complete,33.7,100.0
christyyy,sauravn,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,complete,67.4,83.5
christyyy,shiboo18,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-shiboo18/ProjectFiles,complete,60.3,76.5
christyyy,tanmayee123,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,complete,68.4,88.0
christyyy,taycurt17,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-taycurt17/Purdue%20Iron%20Hacks/map.html,complete,55.1,100.0
christyyy,wluan,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,complete,50.1,100.0
christyyy,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-Christyyy/ironhack.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,63.1,78.0
megamindhenry,abelal16,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,complete,56.4,100.0
megamindhenry,ankitbatheja,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,complete,72.9,91.1
megamindhenry,aterriqu,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,complete,57.6,100.0
megamindhenry,ccand93,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-ccand93/index,complete,57.8,100.0
megamindhenry,cgrieger12,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-cgrieger12/index.html,complete,72.3,85.0
megamindhenry,crloflin,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,complete,82.8,100.0
megamindhenry,dengc,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,complete,67.0,87.3
megamindhenry,huayifang,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,complete,64.9,98.0
megamindhenry,jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,complete,58.2,100.0
megamindhenry,lheston,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,complete,59.6,78.5
megamindhenry,lostkuma,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,complete,69.5,83.5
megamindhenry,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,complete,72.0,92.4
megamindhenry,mgogte,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-mgogte/IronHack.html,complete,45.1,67.2
megamindhenry,patrickherrod,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,complete,69.1,91.3
megamindhenry,pjt90,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,complete,70.6,93.4
megamindhenry,pmittal115,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,complete,69.9,92.4
megamindhenry,prachitamane,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-prachitamane/index.html,complete,59.5,88.0
megamindhenry,sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,complete,65.2,100.0
megamindhenry,sauravn,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,complete,72.6,88.9
megamindhenry,shiboo18,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-shiboo18/ProjectFiles,complete,70.6,87.0
megamindhenry,tanmayee123,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,complete,69.6,96.7
megamindhenry,taycurt17,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-taycurt17/Purdue%20Iron%20Hacks/map.html,complete,60.5,100.0
megamindhenry,wluan,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,complete,57.9,100.0
megamindhenry,2016-Purdue-Ironhack-Tutorials,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,complete,64.2,97.7
abelal16,ankitbatheja,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,complete,53.8,100.0
abelal16,aterriqu,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,complete,36.2,100.0
abelal16,ccand93,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-ccand93/index,complete,36.4,100.0
abelal16,cgrieger12,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-cgrieger12/index.html,complete,41.2,100.0
abelal16,crloflin,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-crloflin/test.html,complete,70.1,100.0
abelal16,dengc,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-dengc/index.html,complete,56.5,100.0
abelal16,huayifang,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,complete,97.7,100.0
abelal16,jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,complete,36.9,100.0
abelal16,lheston,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-lheston/index.html,complete,34.6,100.0
abelal16,lostkuma,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,complete,58.4,100.0
abelal16,meetalivaidya,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,complete,58.4,100.0
