username1,username2,link1,link2,comparison_type,ssim,features2d
aorme,beichhor,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,maps,100.0,100.0
aorme,bfellur,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,maps,100.0,100.0
aorme,corpsefact,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-corpsefact/home.html,maps,100.0,100.0
aorme,ditton,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,maps,43.4,100.0
aorme,gardne16,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,95.6,100.0
aorme,gillism,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,maps,100.0,100.0
aorme,hutchin5,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,95.6,100.0
aorme,jwbalazs,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,maps,100.0,100.0
aorme,lindunhe,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,maps,100.0,100.0
aorme,marti763,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,95.6,100.0
aorme,michaelredding,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,maps,95.6,100.0
aorme,mingranli,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,maps,95.6,100.0
aorme,mlung,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-mlung/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,95.6,100.0
aorme,owen9211,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-owen9211/home.html,maps,100.0,100.0
aorme,peng115,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-peng115/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,68.0,100.0
aorme,ravengao,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-ravengao/home.html,maps,100.0,100.0
aorme,ssandeep,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-ssandeep/home.html,maps,100.0,100.0
aorme,steven91,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-steven91/home.html,maps,100.0,100.0
aorme,tang227,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-tang227/home.html,maps,100.0,100.0
aorme,vtung,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-vtung/home.html,maps,100.0,100.0
aorme,wenjiewu,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-wenjiewu/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,95.6,100.0
aorme,yexin,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-yexin/home.html,maps,100.0,100.0
aorme,yifeitai,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-yifeitai/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,47.3,100.0
aorme,yunhan,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-yunhan/home.html,maps,100.0,100.0
aorme,zhan1046,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-zhan1046/home.html,maps,99.7,100.0
aorme,zhan2709,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-zhan2709/home.html,maps,100.0,100.0
aorme,zhao719,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-zhao719/home.html,maps,100.0,100.0
aorme,zhe1994,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://goldironhack2016.herokuapp.com/p1-zhe1994/home.html,maps,100.0,100.0
aorme,2016-Purdue-Ironhack-Tutorials,http://goldironhack2016.herokuapp.com/p1-aorme/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,95.6,100.0
beichhor,bfellur,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,maps,100.0,100.0
beichhor,corpsefact,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-corpsefact/home.html,maps,100.0,100.0
beichhor,ditton,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,maps,43.4,100.0
beichhor,gardne16,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,95.6,100.0
beichhor,gillism,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,maps,100.0,100.0
beichhor,hutchin5,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,95.6,100.0
