username1,username2,link1,link2,average_distance,distance_between_averages
andrewjst,tang227,http://goldironhack2016.herokuapp.com/p1-andrewjst/home.html,http://goldironhack2016.herokuapp.com/p1-tang227/home.html,,
andrewjst,vtung,http://goldironhack2016.herokuapp.com/p1-andrewjst/home.html,http://goldironhack2016.herokuapp.com/p1-vtung/home.html,,
andrewjst,wenjiewu,http://goldironhack2016.herokuapp.com/p1-andrewjst/home.html,http://goldironhack2016.herokuapp.com/p1-wenjiewu/2016-Purdue-Ironhacks-Tutorial-Project.html,,
andrewjst,yexin,http://goldironhack2016.herokuapp.com/p1-andrewjst/home.html,http://goldironhack2016.herokuapp.com/p1-yexin/home.html,,
andrewjst,yifeitai,http://goldironhack2016.herokuapp.com/p1-andrewjst/home.html,http://goldironhack2016.herokuapp.com/p1-yifeitai/2016-Purdue-Ironhacks-Tutorial-Project.html,,
andrewjst,yunhan,http://goldironhack2016.herokuapp.com/p1-andrewjst/home.html,http://goldironhack2016.herokuapp.com/p1-yunhan/home.html,,
andrewjst,zhan1046,http://goldironhack2016.herokuapp.com/p1-andrewjst/home.html,http://goldironhack2016.herokuapp.com/p1-zhan1046/home.html,,
andrewjst,zhan2709,http://goldironhack2016.herokuapp.com/p1-andrewjst/home.html,http://goldironhack2016.herokuapp.com/p1-zhan2709/home.html,,
andrewjst,zhao719,http://goldironhack2016.herokuapp.com/p1-andrewjst/home.html,http://goldironhack2016.herokuapp.com/p1-zhao719/home.html,,
andrewjst,zhe1994,http://goldironhack2016.herokuapp.com/p1-andrewjst/home.html,http://goldironhack2016.herokuapp.com/p1-zhe1994/home.html,,
beichhor,beichhor,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,,
beichhor,bfellur,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,,
beichhor,ditton,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,,
beichhor,gardne16,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,,
beichhor,gillism,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,,
beichhor,hutchin5,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,,
beichhor,jwbalazs,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,,
beichhor,lindunhe,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,,
beichhor,marti763,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,,
beichhor,michaelredding,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,,
beichhor,mingranli,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,,
beichhor,mlung,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-mlung/2016-Purdue-Ironhacks-Tutorial-Project.html,,
beichhor,owen9211,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-owen9211/home.html,,
beichhor,peng115,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-peng115/2016-Purdue-Ironhacks-Tutorial-Project.html,,
beichhor,ravengao,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-ravengao/home.html,,
beichhor,ssandeep,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-ssandeep/home.html,,
beichhor,steven91,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-steven91/home.html,,
beichhor,tang227,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-tang227/home.html,,
beichhor,vtung,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-vtung/home.html,,
beichhor,wenjiewu,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-wenjiewu/2016-Purdue-Ironhacks-Tutorial-Project.html,,
beichhor,yexin,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-yexin/home.html,,
beichhor,yifeitai,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-yifeitai/2016-Purdue-Ironhacks-Tutorial-Project.html,,
beichhor,yunhan,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-yunhan/home.html,,
beichhor,zhan1046,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-zhan1046/home.html,,
beichhor,zhan2709,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-zhan2709/home.html,,
beichhor,zhao719,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-zhao719/home.html,,
beichhor,zhe1994,http://goldironhack2016.herokuapp.com/p1-beichhor/home.html,http://goldironhack2016.herokuapp.com/p1-zhe1994/home.html,,
bfellur,bfellur,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,,
bfellur,ditton,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,,
bfellur,gardne16,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,,
bfellur,gillism,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,,
bfellur,hutchin5,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,,
bfellur,jwbalazs,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,,
bfellur,lindunhe,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,,
bfellur,marti763,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,,
bfellur,michaelredding,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,,
bfellur,mingranli,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,,
bfellur,mlung,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-mlung/2016-Purdue-Ironhacks-Tutorial-Project.html,,
bfellur,owen9211,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-owen9211/home.html,,
bfellur,peng115,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-peng115/2016-Purdue-Ironhacks-Tutorial-Project.html,,
bfellur,ravengao,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-ravengao/home.html,,
bfellur,ssandeep,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-ssandeep/home.html,,
bfellur,steven91,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-steven91/home.html,,
bfellur,tang227,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-tang227/home.html,,
bfellur,vtung,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-vtung/home.html,,
bfellur,wenjiewu,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-wenjiewu/2016-Purdue-Ironhacks-Tutorial-Project.html,,
bfellur,yexin,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-yexin/home.html,,
bfellur,yifeitai,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-yifeitai/2016-Purdue-Ironhacks-Tutorial-Project.html,,
bfellur,yunhan,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-yunhan/home.html,,
bfellur,zhan1046,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-zhan1046/home.html,,
bfellur,zhan2709,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-zhan2709/home.html,,
bfellur,zhao719,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-zhao719/home.html,,
bfellur,zhe1994,http://goldironhack2016.herokuapp.com/p1-bfellur/home.html,http://goldironhack2016.herokuapp.com/p1-zhe1994/home.html,,
ditton,ditton,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,,
ditton,gardne16,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,,
ditton,gillism,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,,
ditton,hutchin5,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,,
ditton,jwbalazs,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,,
ditton,lindunhe,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,,
ditton,marti763,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,,
ditton,michaelredding,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,,
ditton,mingranli,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,,
ditton,mlung,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-mlung/2016-Purdue-Ironhacks-Tutorial-Project.html,,
ditton,owen9211,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-owen9211/home.html,,
ditton,peng115,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-peng115/2016-Purdue-Ironhacks-Tutorial-Project.html,,
ditton,ravengao,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-ravengao/home.html,,
ditton,ssandeep,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-ssandeep/home.html,,
ditton,steven91,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-steven91/home.html,,
ditton,tang227,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-tang227/home.html,,
ditton,vtung,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-vtung/home.html,,
ditton,wenjiewu,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-wenjiewu/2016-Purdue-Ironhacks-Tutorial-Project.html,,
ditton,yexin,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-yexin/home.html,,
ditton,yifeitai,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-yifeitai/2016-Purdue-Ironhacks-Tutorial-Project.html,,
ditton,yunhan,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-yunhan/home.html,,
ditton,zhan1046,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-zhan1046/home.html,,
ditton,zhan2709,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-zhan2709/home.html,,
ditton,zhao719,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-zhao719/home.html,,
ditton,zhe1994,http://goldironhack2016.herokuapp.com/p1-ditton/home.html,http://goldironhack2016.herokuapp.com/p1-zhe1994/home.html,,
gardne16,gardne16,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
gardne16,gillism,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,,
gardne16,hutchin5,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
gardne16,jwbalazs,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,,
gardne16,lindunhe,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,,
gardne16,marti763,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
gardne16,michaelredding,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,11.396109241841469,0
gardne16,mingranli,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,11.396109241841469,0
gardne16,mlung,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-mlung/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
gardne16,owen9211,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-owen9211/home.html,,
gardne16,peng115,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-peng115/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
gardne16,ravengao,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-ravengao/home.html,,
gardne16,ssandeep,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-ssandeep/home.html,,
gardne16,steven91,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-steven91/home.html,,
gardne16,tang227,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-tang227/home.html,,
gardne16,vtung,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-vtung/home.html,,
gardne16,wenjiewu,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-wenjiewu/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
gardne16,yexin,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-yexin/home.html,,
gardne16,yifeitai,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-yifeitai/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
gardne16,yunhan,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-yunhan/home.html,,
gardne16,zhan1046,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-zhan1046/home.html,,
gardne16,zhan2709,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-zhan2709/home.html,,
gardne16,zhao719,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-zhao719/home.html,,
gardne16,zhe1994,http://goldironhack2016.herokuapp.com/p1-gardne16/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-zhe1994/home.html,,
gillism,gillism,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,,
gillism,hutchin5,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,,
gillism,jwbalazs,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,,
gillism,lindunhe,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,,
gillism,marti763,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,,
gillism,michaelredding,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,,
gillism,mingranli,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,,
gillism,mlung,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-mlung/2016-Purdue-Ironhacks-Tutorial-Project.html,,
gillism,owen9211,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-owen9211/home.html,,
gillism,peng115,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-peng115/2016-Purdue-Ironhacks-Tutorial-Project.html,,
gillism,ravengao,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-ravengao/home.html,,
gillism,ssandeep,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-ssandeep/home.html,,
gillism,steven91,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-steven91/home.html,,
gillism,tang227,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-tang227/home.html,,
gillism,vtung,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-vtung/home.html,,
gillism,wenjiewu,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-wenjiewu/2016-Purdue-Ironhacks-Tutorial-Project.html,,
gillism,yexin,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-yexin/home.html,,
gillism,yifeitai,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-yifeitai/2016-Purdue-Ironhacks-Tutorial-Project.html,,
gillism,yunhan,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-yunhan/home.html,,
gillism,zhan1046,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-zhan1046/home.html,,
gillism,zhan2709,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-zhan2709/home.html,,
gillism,zhao719,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-zhao719/home.html,,
gillism,zhe1994,http://goldironhack2016.herokuapp.com/p1-gillism/home.html,http://goldironhack2016.herokuapp.com/p1-zhe1994/home.html,,
hutchin5,hutchin5,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
hutchin5,jwbalazs,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-jwbalazs/home.html,,
hutchin5,lindunhe,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-lindunhe/home.html,,
hutchin5,marti763,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-marti763/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
hutchin5,michaelredding,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-michaelredding/index.php,11.396109241841469,0
hutchin5,mingranli,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-mingranli/index.php,11.396109241841469,0
hutchin5,mlung,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-mlung/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
hutchin5,owen9211,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-owen9211/home.html,,
hutchin5,peng115,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-peng115/2016-Purdue-Ironhacks-Tutorial-Project.html,11.396109241841469,0
hutchin5,ravengao,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-ravengao/home.html,,
hutchin5,ssandeep,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-ssandeep/home.html,,
hutchin5,steven91,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-steven91/home.html,,
hutchin5,tang227,http://goldironhack2016.herokuapp.com/p1-hutchin5/2016-Purdue-Ironhacks-Tutorial-Project.html,http://goldironhack2016.herokuapp.com/p1-tang227/home.html,,
