username1,username2,link1,link2,comparison_type,ssim,features2d
abelal16,sauravn,http://greenironhack-abelal16.herokuapp.com/index.html,http://sauravn-application.herokuapp.com/,complete,32.8,100.0
ankitbatheja,abatheja,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html,complete,36.0,16.0
ankitbatheja,abelal16,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-abelal16-2016.herokuapp.com/,complete,37.4,9.6
ankitbatheja,aterriqu,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-aterriqu-2016.herokuapp.com/,complete,39.6,11.4
ankitbatheja,christyyy,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-christyyy-2016.herokuapp.com/,complete,25.8,59.8
ankitbatheja,crloflin,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-crloflin-2016.herokuapp.com/,complete,47.2,58.1
ankitbatheja,dengc,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-dengc-2016.herokuapp.com/,complete,15.1,38.9
ankitbatheja,huayifang,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-huayifang-2016.herokuapp.com/,complete,41.8,47.1
ankitbatheja,ishtasingh,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-ishtasingh-2016.herokuapp.com/,complete,39.6,100.0
ankitbatheja,jkeilmann,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-jkeilmann-2016.herokuapp.com/,complete,39.4,16.5
ankitbatheja,lheston,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-lheston-2016.herokuapp.com/,complete,41.4,19.7
ankitbatheja,megahenry,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-megahenry-2016.herokuapp.com/,complete,35.7,15.7
ankitbatheja,mgogte,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-mgogte-2016.herokuapp.com/,complete,0.0,100.0
ankitbatheja,mvaidya,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-mvaidya-2016.herokuapp.com/,complete,41.8,37.9
ankitbatheja,pherrod,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-pherrod-2016.herokuapp.com/,complete,24.7,25.3
ankitbatheja,pjt90,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-pjt90-2016.herokuapp.com/,complete,38.8,19.2
ankitbatheja,pmittal115,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-pmittal115-2016.herokuapp.com/,complete,9.6,20.8
ankitbatheja,prachimane,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-prachimane-2016.herokuapp.com/,complete,35.3,20.8
ankitbatheja,sabrina,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-sabrina-hsu-2016.herokuapp.com/,complete,16.7,16.8
ankitbatheja,tanmayee123,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-tanmayee123-2016.herokuapp.com/,complete,38.4,15.7
ankitbatheja,taycurt17,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-taycurt17-2016.herokuapp.com/,complete,19.0,37.4
ankitbatheja,lostkuma,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://lostkuma.herokuapp.com/,complete,32.8,18.6
ankitbatheja,rawgit,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://rawgit.com/priyankjain/2016-purdue-ironhack-tutorials/master/2016-purdue-ironhacks-tutorial-project.html,complete,0.0,100.0
ankitbatheja,sauravn,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://sauravn-application.herokuapp.com/,complete,26.5,13.5
cgrieger12,abatheja,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html,complete,77.0,75.7
cgrieger12,abelal16,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-abelal16-2016.herokuapp.com/,complete,75.3,88.0
cgrieger12,aterriqu,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-aterriqu-2016.herokuapp.com/,complete,81.1,76.9
cgrieger12,christyyy,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-christyyy-2016.herokuapp.com/,complete,57.1,70.7
cgrieger12,crloflin,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-crloflin-2016.herokuapp.com/,complete,61.9,66.8
cgrieger12,dengc,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-dengc-2016.herokuapp.com/,complete,27.0,35.0
cgrieger12,huayifang,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-huayifang-2016.herokuapp.com/,complete,64.5,66.9
cgrieger12,ishtasingh,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-ishtasingh-2016.herokuapp.com/,complete,83.2,100.0
cgrieger12,jkeilmann,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-jkeilmann-2016.herokuapp.com/,complete,83.2,83.5
cgrieger12,lheston,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-lheston-2016.herokuapp.com/,complete,22.6,81.7
cgrieger12,megahenry,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-megahenry-2016.herokuapp.com/,complete,71.6,65.1
cgrieger12,mgogte,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-mgogte-2016.herokuapp.com/,complete,-0.0,100.0
cgrieger12,mvaidya,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-mvaidya-2016.herokuapp.com/,complete,72.2,29.9
cgrieger12,pherrod,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-pherrod-2016.herokuapp.com/,complete,19.3,70.2
cgrieger12,pjt90,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-pjt90-2016.herokuapp.com/,complete,81.0,83.8
cgrieger12,pmittal115,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-pmittal115-2016.herokuapp.com/,complete,72.9,74.0
cgrieger12,prachimane,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-prachimane-2016.herokuapp.com/,complete,53.4,68.2
cgrieger12,sabrina,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-sabrina-hsu-2016.herokuapp.com/,complete,21.9,17.2
cgrieger12,tanmayee123,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-tanmayee123-2016.herokuapp.com/,complete,81.1,77.9
cgrieger12,taycurt17,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-taycurt17-2016.herokuapp.com/,complete,27.4,54.3
cgrieger12,lostkuma,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://lostkuma.herokuapp.com/,complete,52.7,32.5
cgrieger12,rawgit,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://rawgit.com/priyankjain/2016-purdue-ironhack-tutorials/master/2016-purdue-ironhacks-tutorial-project.html,complete,0.0,100.0
cgrieger12,sauravn,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://sauravn-application.herokuapp.com/,complete,53.7,97.3
christyyy,abatheja,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html,complete,75.8,84.4
christyyy,abelal16,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-abelal16-2016.herokuapp.com/,complete,81.0,86.5
christyyy,aterriqu,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-aterriqu-2016.herokuapp.com/,complete,82.1,79.8
christyyy,christyyy,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-christyyy-2016.herokuapp.com/,complete,54.0,75.7
christyyy,crloflin,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-crloflin-2016.herokuapp.com/,complete,58.8,72.1
christyyy,dengc,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-dengc-2016.herokuapp.com/,complete,17.5,50.4
christyyy,huayifang,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-huayifang-2016.herokuapp.com/,complete,61.3,75.6
christyyy,ishtasingh,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-ishtasingh-2016.herokuapp.com/,complete,85.2,100.0
christyyy,jkeilmann,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-jkeilmann-2016.herokuapp.com/,complete,85.2,84.7
christyyy,lheston,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-lheston-2016.herokuapp.com/,complete,54.1,88.5
christyyy,megahenry,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-megahenry-2016.herokuapp.com/,complete,72.7,74.7
christyyy,mgogte,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-mgogte-2016.herokuapp.com/,complete,0.0,100.0
christyyy,mvaidya,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-mvaidya-2016.herokuapp.com/,complete,71.0,38.8
christyyy,pherrod,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-pherrod-2016.herokuapp.com/,complete,18.7,80.9
christyyy,pjt90,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-pjt90-2016.herokuapp.com/,complete,84.8,86.6
christyyy,pmittal115,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-pmittal115-2016.herokuapp.com/,complete,21.6,90.5
christyyy,prachimane,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-prachimane-2016.herokuapp.com/,complete,61.6,81.5
christyyy,sabrina,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-sabrina-hsu-2016.herokuapp.com/,complete,22.6,22.2
christyyy,tanmayee123,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-tanmayee123-2016.herokuapp.com/,complete,85.0,82.6
christyyy,taycurt17,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-taycurt17-2016.herokuapp.com/,complete,24.2,68.6
christyyy,lostkuma,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://lostkuma.herokuapp.com/,complete,64.7,35.1
christyyy,rawgit,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://rawgit.com/priyankjain/2016-purdue-ironhack-tutorials/master/2016-purdue-ironhacks-tutorial-project.html,complete,0.0,100.0
christyyy,sauravn,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://sauravn-application.herokuapp.com/,complete,38.8,99.0
crloflin,abatheja,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html,complete,62.6,93.0
crloflin,abelal16,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-abelal16-2016.herokuapp.com/,complete,65.5,76.2
crloflin,aterriqu,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-aterriqu-2016.herokuapp.com/,complete,66.7,84.5
crloflin,christyyy,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-christyyy-2016.herokuapp.com/,complete,43.5,68.2
crloflin,crloflin,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-crloflin-2016.herokuapp.com/,complete,49.3,100.0
crloflin,dengc,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-dengc-2016.herokuapp.com/,complete,13.8,54.5
crloflin,huayifang,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-huayifang-2016.herokuapp.com/,complete,48.7,74.8
crloflin,ishtasingh,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-ishtasingh-2016.herokuapp.com/,complete,69.3,100.0
crloflin,jkeilmann,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-jkeilmann-2016.herokuapp.com/,complete,69.3,80.1
crloflin,lheston,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-lheston-2016.herokuapp.com/,complete,40.5,84.4
crloflin,megahenry,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-megahenry-2016.herokuapp.com/,complete,60.0,81.7
crloflin,mgogte,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-mgogte-2016.herokuapp.com/,complete,0.0,100.0
crloflin,mvaidya,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-mvaidya-2016.herokuapp.com/,complete,56.3,23.5
crloflin,pherrod,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-pherrod-2016.herokuapp.com/,complete,16.1,71.4
crloflin,pjt90,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-pjt90-2016.herokuapp.com/,complete,69.2,80.3
crloflin,pmittal115,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-pmittal115-2016.herokuapp.com/,complete,20.8,75.8
crloflin,prachimane,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-prachimane-2016.herokuapp.com/,complete,48.6,80.6
crloflin,sabrina,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-sabrina-hsu-2016.herokuapp.com/,complete,19.7,23.0
crloflin,tanmayee123,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-tanmayee123-2016.herokuapp.com/,complete,69.1,75.8
crloflin,taycurt17,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-taycurt17-2016.herokuapp.com/,complete,20.8,72.8
crloflin,lostkuma,http://greenironhack-crloflin.herokuapp.com/test.html,http://lostkuma.herokuapp.com/,complete,53.2,33.6
crloflin,rawgit,http://greenironhack-crloflin.herokuapp.com/test.html,http://rawgit.com/priyankjain/2016-purdue-ironhack-tutorials/master/2016-purdue-ironhacks-tutorial-project.html,complete,0.0,100.0
crloflin,sauravn,http://greenironhack-crloflin.herokuapp.com/test.html,http://sauravn-application.herokuapp.com/,complete,34.6,67.2
dengc,abatheja,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html,complete,48.6,58.4
dengc,abelal16,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-abelal16-2016.herokuapp.com/,complete,48.9,35.1
dengc,aterriqu,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-aterriqu-2016.herokuapp.com/,complete,49.9,65.5
dengc,christyyy,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-christyyy-2016.herokuapp.com/,complete,33.5,57.5
dengc,crloflin,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-crloflin-2016.herokuapp.com/,complete,10.5,52.2
dengc,dengc,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-dengc-2016.herokuapp.com/,complete,97.5,100.0
dengc,huayifang,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-huayifang-2016.herokuapp.com/,complete,46.8,79.1
dengc,ishtasingh,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-ishtasingh-2016.herokuapp.com/,complete,50.1,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-jkeilmann-2016.herokuapp.com/,complete,49.7,49.2
dengc,lheston,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-lheston-2016.herokuapp.com/,complete,7.3,50.7
dengc,megahenry,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-megahenry-2016.herokuapp.com/,complete,47.4,54.9
dengc,mgogte,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-mgogte-2016.herokuapp.com/,complete,20.7,100.0
dengc,mvaidya,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-mvaidya-2016.herokuapp.com/,complete,32.3,35.7
dengc,pherrod,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-pherrod-2016.herokuapp.com/,complete,41.3,78.6
dengc,pjt90,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-pjt90-2016.herokuapp.com/,complete,48.8,43.7
dengc,pmittal115,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-pmittal115-2016.herokuapp.com/,complete,26.1,56.5
dengc,prachimane,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-prachimane-2016.herokuapp.com/,complete,48.9,51.2
dengc,sabrina,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-sabrina-hsu-2016.herokuapp.com/,complete,14.5,17.8
dengc,tanmayee123,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-tanmayee123-2016.herokuapp.com/,complete,48.8,47.8
dengc,taycurt17,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-taycurt17-2016.herokuapp.com/,complete,16.4,33.3
dengc,lostkuma,http://greenironhack-dengc.herokuapp.com/index.html,http://lostkuma.herokuapp.com/,complete,35.2,22.4
dengc,rawgit,http://greenironhack-dengc.herokuapp.com/index.html,http://rawgit.com/priyankjain/2016-purdue-ironhack-tutorials/master/2016-purdue-ironhacks-tutorial-project.html,complete,100.0,100.0
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html,http://sauravn-application.herokuapp.com/,complete,34.3,40.0
huayifang,abatheja,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html,complete,86.2,87.8
huayifang,abelal16,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-abelal16-2016.herokuapp.com/,complete,87.0,66.6
huayifang,aterriqu,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-aterriqu-2016.herokuapp.com/,complete,87.7,76.2
huayifang,christyyy,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-christyyy-2016.herokuapp.com/,complete,34.7,66.2
huayifang,crloflin,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-crloflin-2016.herokuapp.com/,complete,70.6,53.4
huayifang,dengc,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-dengc-2016.herokuapp.com/,complete,46.2,69.2
huayifang,huayifang,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-huayifang-2016.herokuapp.com/,complete,94.4,100.0
huayifang,ishtasingh,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-ishtasingh-2016.herokuapp.com/,complete,90.3,100.0
huayifang,jkeilmann,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-jkeilmann-2016.herokuapp.com/,complete,89.7,79.1
huayifang,lheston,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-lheston-2016.herokuapp.com/,complete,54.2,83.8
huayifang,megahenry,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-megahenry-2016.herokuapp.com/,complete,84.4,80.2
huayifang,mgogte,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-mgogte-2016.herokuapp.com/,complete,0.1,100.0
huayifang,mvaidya,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-mvaidya-2016.herokuapp.com/,complete,58.2,31.2
huayifang,pherrod,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-pherrod-2016.herokuapp.com/,complete,63.1,78.9
huayifang,pjt90,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-pjt90-2016.herokuapp.com/,complete,88.5,73.8
huayifang,pmittal115,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-pmittal115-2016.herokuapp.com/,complete,10.3,71.5
huayifang,prachimane,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-prachimane-2016.herokuapp.com/,complete,79.9,78.3
huayifang,sabrina,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-sabrina-hsu-2016.herokuapp.com/,complete,24.7,16.5
huayifang,tanmayee123,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-tanmayee123-2016.herokuapp.com/,complete,88.4,72.7
huayifang,taycurt17,http://greenironhack-huayifang.herokuapp.com/index.html,http://greenironhack-taycurt17-2016.herokuapp.com/,complete,24.6,40.4
huayifang,lostkuma,http://greenironhack-huayifang.herokuapp.com/index.html,http://lostkuma.herokuapp.com/,complete,63.4,29.6
huayifang,rawgit,http://greenironhack-huayifang.herokuapp.com/index.html,http://rawgit.com/priyankjain/2016-purdue-ironhack-tutorials/master/2016-purdue-ironhacks-tutorial-project.html,complete,0.1,100.0
huayifang,sauravn,http://greenironhack-huayifang.herokuapp.com/index.html,http://sauravn-application.herokuapp.com/,complete,60.3,71.9
ishwetasingh,abatheja,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html,complete,0.0,100.0
ishwetasingh,abelal16,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-abelal16-2016.herokuapp.com/,complete,0.0,100.0
ishwetasingh,aterriqu,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-aterriqu-2016.herokuapp.com/,complete,0.0,100.0
ishwetasingh,christyyy,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-christyyy-2016.herokuapp.com/,complete,100.0,100.0
ishwetasingh,crloflin,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-crloflin-2016.herokuapp.com/,complete,0.9,100.0
ishwetasingh,dengc,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-dengc-2016.herokuapp.com/,complete,100.0,100.0
ishwetasingh,huayifang,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-huayifang-2016.herokuapp.com/,complete,0.1,100.0
ishwetasingh,ishtasingh,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-ishtasingh-2016.herokuapp.com/,complete,0.0,100.0
ishwetasingh,jkeilmann,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-jkeilmann-2016.herokuapp.com/,complete,0.0,100.0
ishwetasingh,lheston,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-lheston-2016.herokuapp.com/,complete,0.0,100.0
ishwetasingh,megahenry,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-megahenry-2016.herokuapp.com/,complete,0.0,100.0
ishwetasingh,mgogte,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-mgogte-2016.herokuapp.com/,complete,100.0,100.0
ishwetasingh,mvaidya,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-mvaidya-2016.herokuapp.com/,complete,0.0,100.0
ishwetasingh,pherrod,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-pherrod-2016.herokuapp.com/,complete,0.0,100.0
ishwetasingh,pjt90,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-pjt90-2016.herokuapp.com/,complete,0.0,100.0
ishwetasingh,pmittal115,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-pmittal115-2016.herokuapp.com/,complete,0.0,100.0
ishwetasingh,prachimane,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-prachimane-2016.herokuapp.com/,complete,0.0,100.0
ishwetasingh,sabrina,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-sabrina-hsu-2016.herokuapp.com/,complete,0.1,100.0
ishwetasingh,tanmayee123,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-tanmayee123-2016.herokuapp.com/,complete,0.0,100.0
ishwetasingh,taycurt17,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://greenironhack-taycurt17-2016.herokuapp.com/,complete,0.1,100.0
ishwetasingh,lostkuma,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://lostkuma.herokuapp.com/,complete,0.6,100.0
ishwetasingh,rawgit,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://rawgit.com/priyankjain/2016-purdue-ironhack-tutorials/master/2016-purdue-ironhacks-tutorial-project.html,complete,100.0,100.0
ishwetasingh,sauravn,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,http://sauravn-application.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,abatheja,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html,complete,0.0,100.0
jeffkeilmann,abelal16,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-abelal16-2016.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,aterriqu,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-aterriqu-2016.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,christyyy,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-christyyy-2016.herokuapp.com/,complete,100.0,100.0
jeffkeilmann,crloflin,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-crloflin-2016.herokuapp.com/,complete,0.4,100.0
jeffkeilmann,dengc,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-dengc-2016.herokuapp.com/,complete,27.8,100.0
jeffkeilmann,huayifang,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-huayifang-2016.herokuapp.com/,complete,0.1,100.0
jeffkeilmann,ishtasingh,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-ishtasingh-2016.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,jkeilmann,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-jkeilmann-2016.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,lheston,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-lheston-2016.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,megahenry,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-megahenry-2016.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,mgogte,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-mgogte-2016.herokuapp.com/,complete,98.0,100.0
jeffkeilmann,mvaidya,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-mvaidya-2016.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,pherrod,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-pherrod-2016.herokuapp.com/,complete,0.9,100.0
jeffkeilmann,pjt90,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-pjt90-2016.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,pmittal115,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-pmittal115-2016.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,prachimane,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-prachimane-2016.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,sabrina,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-sabrina-hsu-2016.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,tanmayee123,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-tanmayee123-2016.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,taycurt17,http://greenironhack-jeffkeilmann.herokuapp.com/,http://greenironhack-taycurt17-2016.herokuapp.com/,complete,0.0,100.0
jeffkeilmann,lostkuma,http://greenironhack-jeffkeilmann.herokuapp.com/,http://lostkuma.herokuapp.com/,complete,0.3,100.0
