username1,username2,link1,link2,comparison_type,ssim,features2d
meetalivaidya,aterriqu,http://greenironhack-meetalivaidya.herokuapp.com/index.html,http://greenironhack-aterriqu-2016.herokuapp.com/,maps,95.6,60.4
meetalivaidya,crloflin,http://greenironhack-meetalivaidya.herokuapp.com/index.html,http://greenironhack-crloflin-2016.herokuapp.com/,maps,52.5,95.0
meetalivaidya,ishtasingh,http://greenironhack-meetalivaidya.herokuapp.com/index.html,http://greenironhack-ishtasingh-2016.herokuapp.com/,maps,83.6,100.0
meetalivaidya,jkeilmann,http://greenironhack-meetalivaidya.herokuapp.com/index.html,http://greenironhack-jkeilmann-2016.herokuapp.com/,maps,83.6,78.4
meetalivaidya,megahenry,http://greenironhack-meetalivaidya.herokuapp.com/index.html,http://greenironhack-megahenry-2016.herokuapp.com/,maps,96.7,82.5
meetalivaidya,mvaidya,http://greenironhack-meetalivaidya.herokuapp.com/index.html,http://greenironhack-mvaidya-2016.herokuapp.com/,maps,82.1,82.2
meetalivaidya,pjt90,http://greenironhack-meetalivaidya.herokuapp.com/index.html,http://greenironhack-pjt90-2016.herokuapp.com/,maps,96.7,71.6
meetalivaidya,prachimane,http://greenironhack-meetalivaidya.herokuapp.com/index.html,http://greenironhack-prachimane-2016.herokuapp.com/,maps,92.7,100.0
meetalivaidya,tanmayee123,http://greenironhack-meetalivaidya.herokuapp.com/index.html,http://greenironhack-tanmayee123-2016.herokuapp.com/,maps,96.6,78.8
meetalivaidya,lostkuma,http://greenironhack-meetalivaidya.herokuapp.com/index.html,http://lostkuma.herokuapp.com/,maps,83.6,84.2
meetalivaidya,sauravn,http://greenironhack-meetalivaidya.herokuapp.com/index.html,http://sauravn-application.herokuapp.com/,maps,ERROR,100.0
megamindhenry,abatheja,http://greenironhack-megamindhenry.herokuapp.com/index.html,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html,maps,96.7,87.3
megamindhenry,abelal16,http://greenironhack-megamindhenry.herokuapp.com/index.html,http://greenironhack-abelal16-2016.herokuapp.com/,maps,98.3,100.0
megamindhenry,aterriqu,http://greenironhack-megamindhenry.herokuapp.com/index.html,http://greenironhack-aterriqu-2016.herokuapp.com/,maps,97.0,100.0
megamindhenry,crloflin,http://greenironhack-megamindhenry.herokuapp.com/index.html,http://greenironhack-crloflin-2016.herokuapp.com/,maps,55.0,84.9
megamindhenry,ishtasingh,http://greenironhack-megamindhenry.herokuapp.com/index.html,http://greenironhack-ishtasingh-2016.herokuapp.com/,maps,98.8,100.0
megamindhenry,jkeilmann,http://greenironhack-megamindhenry.herokuapp.com/index.html,http://greenironhack-jkeilmann-2016.herokuapp.com/,maps,98.0,92.5
megamindhenry,megahenry,http://greenironhack-megamindhenry.herokuapp.com/index.html,http://greenironhack-megahenry-2016.herokuapp.com/,maps,100.0,100.0
megamindhenry,mvaidya,http://greenironhack-megamindhenry.herokuapp.com/index.html,http://greenironhack-mvaidya-2016.herokuapp.com/,maps,98.0,100.0
megamindhenry,pjt90,http://greenironhack-megamindhenry.herokuapp.com/index.html,http://greenironhack-pjt90-2016.herokuapp.com/,maps,98.7,100.0
megamindhenry,prachimane,http://greenironhack-megamindhenry.herokuapp.com/index.html,http://greenironhack-prachimane-2016.herokuapp.com/,maps,99.2,100.0
megamindhenry,tanmayee123,http://greenironhack-megamindhenry.herokuapp.com/index.html,http://greenironhack-tanmayee123-2016.herokuapp.com/,maps,98.7,100.0
megamindhenry,lostkuma,http://greenironhack-megamindhenry.herokuapp.com/index.html,http://lostkuma.herokuapp.com/,maps,98.6,91.5
megamindhenry,sauravn,http://greenironhack-megamindhenry.herokuapp.com/index.html,http://sauravn-application.herokuapp.com/,maps,ERROR,100.0
pjt90,abatheja,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html,maps,97.4,79.9
pjt90,abelal16,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,http://greenironhack-abelal16-2016.herokuapp.com/,maps,99.3,100.0
pjt90,aterriqu,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,http://greenironhack-aterriqu-2016.herokuapp.com/,maps,97.7,100.0
pjt90,crloflin,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,http://greenironhack-crloflin-2016.herokuapp.com/,maps,55.1,83.2
pjt90,ishtasingh,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,http://greenironhack-ishtasingh-2016.herokuapp.com/,maps,99.6,100.0
pjt90,jkeilmann,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,http://greenironhack-jkeilmann-2016.herokuapp.com/,maps,98.8,93.3
pjt90,megahenry,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,http://greenironhack-megahenry-2016.herokuapp.com/,maps,98.8,100.0
pjt90,mvaidya,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,http://greenironhack-mvaidya-2016.herokuapp.com/,maps,98.9,100.0
pjt90,pjt90,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,http://greenironhack-pjt90-2016.herokuapp.com/,maps,99.6,100.0
pjt90,prachimane,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,http://greenironhack-prachimane-2016.herokuapp.com/,maps,99.1,100.0
pjt90,tanmayee123,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,http://greenironhack-tanmayee123-2016.herokuapp.com/,maps,99.6,100.0
pjt90,lostkuma,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,http://lostkuma.herokuapp.com/,maps,99.4,88.9
pjt90,sauravn,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,http://sauravn-application.herokuapp.com/,maps,ERROR,100.0
pmittal115,abatheja,http://greenironhack-pmittal115.herokuapp.com/index.html,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html,maps,89.8,73.1
pmittal115,abelal16,http://greenironhack-pmittal115.herokuapp.com/index.html,http://greenironhack-abelal16-2016.herokuapp.com/,maps,90.3,86.0
pmittal115,aterriqu,http://greenironhack-pmittal115.herokuapp.com/index.html,http://greenironhack-aterriqu-2016.herokuapp.com/,maps,85.5,66.7
pmittal115,crloflin,http://greenironhack-pmittal115.herokuapp.com/index.html,http://greenironhack-crloflin-2016.herokuapp.com/,maps,52.8,96.5
pmittal115,ishtasingh,http://greenironhack-pmittal115.herokuapp.com/index.html,http://greenironhack-ishtasingh-2016.herokuapp.com/,maps,90.5,100.0
pmittal115,jkeilmann,http://greenironhack-pmittal115.herokuapp.com/index.html,http://greenironhack-jkeilmann-2016.herokuapp.com/,maps,90.1,94.8
pmittal115,megahenry,http://greenironhack-pmittal115.herokuapp.com/index.html,http://greenironhack-megahenry-2016.herokuapp.com/,maps,89.8,93.5
pmittal115,mvaidya,http://greenironhack-pmittal115.herokuapp.com/index.html,http://greenironhack-mvaidya-2016.herokuapp.com/,maps,89.8,91.0
pmittal115,pjt90,http://greenironhack-pmittal115.herokuapp.com/index.html,http://greenironhack-pjt90-2016.herokuapp.com/,maps,90.4,82.2
pmittal115,prachimane,http://greenironhack-pmittal115.herokuapp.com/index.html,http://greenironhack-prachimane-2016.herokuapp.com/,maps,95.2,100.0
pmittal115,tanmayee123,http://greenironhack-pmittal115.herokuapp.com/index.html,http://greenironhack-tanmayee123-2016.herokuapp.com/,maps,90.4,90.5
pmittal115,lostkuma,http://greenironhack-pmittal115.herokuapp.com/index.html,http://lostkuma.herokuapp.com/,maps,90.4,100.0
pmittal115,sauravn,http://greenironhack-pmittal115.herokuapp.com/index.html,http://sauravn-application.herokuapp.com/,maps,ERROR,100.0
tanmayee123,abatheja,http://greenironhack-tanmayee123.herokuapp.com/index.html,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html,maps,97.4,77.5
tanmayee123,abelal16,http://greenironhack-tanmayee123.herokuapp.com/index.html,http://greenironhack-abelal16-2016.herokuapp.com/,maps,99.6,100.0
tanmayee123,aterriqu,http://greenironhack-tanmayee123.herokuapp.com/index.html,http://greenironhack-aterriqu-2016.herokuapp.com/,maps,97.6,100.0
tanmayee123,crloflin,http://greenironhack-tanmayee123.herokuapp.com/index.html,http://greenironhack-crloflin-2016.herokuapp.com/,maps,55.0,84.1
tanmayee123,ishtasingh,http://greenironhack-tanmayee123.herokuapp.com/index.html,http://greenironhack-ishtasingh-2016.herokuapp.com/,maps,99.7,100.0
tanmayee123,jkeilmann,http://greenironhack-tanmayee123.herokuapp.com/index.html,http://greenironhack-jkeilmann-2016.herokuapp.com/,maps,98.9,92.1
tanmayee123,megahenry,http://greenironhack-tanmayee123.herokuapp.com/index.html,http://greenironhack-megahenry-2016.herokuapp.com/,maps,98.7,100.0
tanmayee123,mvaidya,http://greenironhack-tanmayee123.herokuapp.com/index.html,http://greenironhack-mvaidya-2016.herokuapp.com/,maps,98.9,100.0
tanmayee123,pjt90,http://greenironhack-tanmayee123.herokuapp.com/index.html,http://greenironhack-pjt90-2016.herokuapp.com/,maps,99.8,100.0
tanmayee123,prachimane,http://greenironhack-tanmayee123.herokuapp.com/index.html,http://greenironhack-prachimane-2016.herokuapp.com/,maps,99.2,100.0
tanmayee123,tanmayee123,http://greenironhack-tanmayee123.herokuapp.com/index.html,http://greenironhack-tanmayee123-2016.herokuapp.com/,maps,100.0,100.0
tanmayee123,lostkuma,http://greenironhack-tanmayee123.herokuapp.com/index.html,http://lostkuma.herokuapp.com/,maps,99.4,92.4
tanmayee123,sauravn,http://greenironhack-tanmayee123.herokuapp.com/index.html,http://sauravn-application.herokuapp.com/,maps,ERROR,100.0
taycurt17,abatheja,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html,maps,97.3,82.9
taycurt17,abelal16,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,http://greenironhack-abelal16-2016.herokuapp.com/,maps,99.3,100.0
taycurt17,aterriqu,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,http://greenironhack-aterriqu-2016.herokuapp.com/,maps,97.4,100.0
taycurt17,crloflin,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,http://greenironhack-crloflin-2016.herokuapp.com/,maps,55.0,89.1
taycurt17,ishtasingh,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,http://greenironhack-ishtasingh-2016.herokuapp.com/,maps,99.6,100.0
taycurt17,jkeilmann,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,http://greenironhack-jkeilmann-2016.herokuapp.com/,maps,98.8,99.0
taycurt17,megahenry,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,http://greenironhack-megahenry-2016.herokuapp.com/,maps,98.6,100.0
taycurt17,mvaidya,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,http://greenironhack-mvaidya-2016.herokuapp.com/,maps,98.7,100.0
taycurt17,pjt90,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,http://greenironhack-pjt90-2016.herokuapp.com/,maps,99.6,100.0
taycurt17,prachimane,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,http://greenironhack-prachimane-2016.herokuapp.com/,maps,99.2,100.0
taycurt17,tanmayee123,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,http://greenironhack-tanmayee123-2016.herokuapp.com/,maps,99.6,100.0
taycurt17,lostkuma,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,http://lostkuma.herokuapp.com/,maps,99.3,95.3
taycurt17,sauravn,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,http://sauravn-application.herokuapp.com/,maps,ERROR,100.0
dengc,abatheja,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html#1,charts,75.9,56.4
dengc,dengc,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-dengc-2016.herokuapp.com/#1,charts,99.8,100.0
dengc,dengc,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-dengc-2016.herokuapp.com/#2,charts,98.8,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#1,charts,0.0,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#10,charts,16.7,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#11,charts,7.1,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#2,charts,13.3,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#3,charts,16.7,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#4,charts,2.5,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#5,charts,3.2,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#6,charts,7.5,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#7,charts,7.9,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#8,charts,10.0,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#9,charts,2.5,100.0
dengc,megahenry,http://greenironhack-dengc.herokuapp.com/index.html#1,http://greenironhack-megahenry-2016.herokuapp.com/#1,charts,94.7,94.0
dengc,lostkuma,http://greenironhack-dengc.herokuapp.com/index.html#1,http://lostkuma.herokuapp.com/#1,charts,94.7,73.8
dengc,lostkuma,http://greenironhack-dengc.herokuapp.com/index.html#1,http://lostkuma.herokuapp.com/#2,charts,94.7,75.4
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#1,http://sauravn-application.herokuapp.com/#1,charts,94.8,70.7
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#1,http://sauravn-application.herokuapp.com/#2,charts,94.8,82.8
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#1,http://sauravn-application.herokuapp.com/#3,charts,94.9,89.0
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#1,http://sauravn-application.herokuapp.com/#4,charts,94.8,75.4
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#1,http://sauravn-application.herokuapp.com/#5,charts,94.9,100.0
dengc,abatheja,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html#1,charts,75.9,59.7
dengc,dengc,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-dengc-2016.herokuapp.com/#1,charts,98.7,100.0
dengc,dengc,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-dengc-2016.herokuapp.com/#2,charts,99.8,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-jkeilmann-2016.herokuapp.com/#1,charts,0.0,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-jkeilmann-2016.herokuapp.com/#10,charts,16.7,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-jkeilmann-2016.herokuapp.com/#11,charts,7.1,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-jkeilmann-2016.herokuapp.com/#2,charts,13.3,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-jkeilmann-2016.herokuapp.com/#3,charts,16.7,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-jkeilmann-2016.herokuapp.com/#4,charts,2.5,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-jkeilmann-2016.herokuapp.com/#5,charts,3.2,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-jkeilmann-2016.herokuapp.com/#6,charts,7.5,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-jkeilmann-2016.herokuapp.com/#7,charts,7.9,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-jkeilmann-2016.herokuapp.com/#8,charts,10.0,100.0
dengc,jkeilmann,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-jkeilmann-2016.herokuapp.com/#9,charts,2.5,100.0
dengc,megahenry,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-megahenry-2016.herokuapp.com/#1,charts,95.0,94.3
dengc,lostkuma,http://greenironhack-dengc.herokuapp.com/index.html#2,http://lostkuma.herokuapp.com/#1,charts,94.9,79.5
dengc,lostkuma,http://greenironhack-dengc.herokuapp.com/index.html#2,http://lostkuma.herokuapp.com/#2,charts,94.9,86.2
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#2,http://sauravn-application.herokuapp.com/#1,charts,95.1,72.8
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#2,http://sauravn-application.herokuapp.com/#2,charts,95.1,84.9
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#2,http://sauravn-application.herokuapp.com/#3,charts,95.1,90.0
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#2,http://sauravn-application.herokuapp.com/#4,charts,95.1,79.5
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#2,http://sauravn-application.herokuapp.com/#5,charts,95.2,100.0
megamindhenry,abatheja,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html#1,charts,79.7,59.7
megamindhenry,dengc,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-dengc-2016.herokuapp.com/#1,charts,94.7,91.0
megamindhenry,dengc,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-dengc-2016.herokuapp.com/#2,charts,95.1,93.8
megamindhenry,jkeilmann,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#1,charts,0.0,100.0
megamindhenry,jkeilmann,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#10,charts,16.7,100.0
megamindhenry,jkeilmann,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#11,charts,7.1,100.0
megamindhenry,jkeilmann,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#2,charts,13.3,100.0
megamindhenry,jkeilmann,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#3,charts,16.7,100.0
megamindhenry,jkeilmann,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#4,charts,2.5,100.0
megamindhenry,jkeilmann,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#5,charts,3.2,100.0
megamindhenry,jkeilmann,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#6,charts,7.5,100.0
megamindhenry,jkeilmann,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#7,charts,7.9,100.0
megamindhenry,jkeilmann,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#8,charts,10.0,100.0
megamindhenry,jkeilmann,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#9,charts,2.5,100.0
megamindhenry,megahenry,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-megahenry-2016.herokuapp.com/#1,charts,100.0,100.0
megamindhenry,lostkuma,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://lostkuma.herokuapp.com/#1,charts,99.7,84.9
megamindhenry,lostkuma,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://lostkuma.herokuapp.com/#2,charts,99.7,83.5
megamindhenry,sauravn,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://sauravn-application.herokuapp.com/#1,charts,99.8,83.9
megamindhenry,sauravn,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://sauravn-application.herokuapp.com/#2,charts,99.8,84.0
megamindhenry,sauravn,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://sauravn-application.herokuapp.com/#3,charts,99.9,88.9
megamindhenry,sauravn,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://sauravn-application.herokuapp.com/#4,charts,99.8,80.2
megamindhenry,sauravn,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://sauravn-application.herokuapp.com/#5,charts,99.9,100.0
patrickherrod,abatheja,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-abatheja-2016.herokuapp.com/vendor.html#1,charts,73.8,63.2
patrickherrod,dengc,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-dengc-2016.herokuapp.com/#1,charts,94.1,85.5
patrickherrod,dengc,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-dengc-2016.herokuapp.com/#2,charts,94.5,97.0
patrickherrod,jkeilmann,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#1,charts,0.0,100.0
patrickherrod,jkeilmann,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#10,charts,16.7,100.0
patrickherrod,jkeilmann,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#11,charts,7.1,100.0
patrickherrod,jkeilmann,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#2,charts,13.3,100.0
patrickherrod,jkeilmann,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#3,charts,16.7,100.0
patrickherrod,jkeilmann,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#4,charts,2.5,100.0
patrickherrod,jkeilmann,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#5,charts,3.2,100.0
patrickherrod,jkeilmann,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#6,charts,7.5,100.0
patrickherrod,jkeilmann,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#7,charts,7.9,100.0
patrickherrod,jkeilmann,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#8,charts,10.0,100.0
patrickherrod,jkeilmann,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-jkeilmann-2016.herokuapp.com/#9,charts,2.5,100.0
