username1,username2,link1,link2,average_distance,distance_between_averages
11,3,http://blackironhack-11-2016.herokuapp.com,http://blackironhack-3-2016.herokuapp.com,,
11,4,http://blackironhack-11-2016.herokuapp.com,http://blackironhack-4-2016.herokuapp.com,,
11,5,http://blackironhack-11-2016.herokuapp.com,http://blackironhack-5-2016.herokuapp.com,,
11,6,http://blackironhack-11-2016.herokuapp.com,http://blackironhack-6-2016.herokuapp.com,,
11,7,http://blackironhack-11-2016.herokuapp.com,http://blackironhack-7-2016.herokuapp.com,,
11,8,http://blackironhack-11-2016.herokuapp.com,http://blackironhack-8-2016.herokuapp.com,,
11,9,http://blackironhack-11-2016.herokuapp.com,http://blackironhack-9-2016.herokuapp.com,,
12,12,http://blackironhack-12-2016.herokuapp.com,http://blackironhack-12-2016.herokuapp.com,11.396109241841469,0
12,13,http://blackironhack-12-2016.herokuapp.com,http://blackironhack-13-2016.heorkuapp.comherokuapp.com,,
12,14,http://blackironhack-12-2016.herokuapp.com,http://blackironhack-14-2016.herokuapp.com,11.396109241841469,0
12,2,http://blackironhack-12-2016.herokuapp.com,http://blackironhack-2-2016.herokuapp.com,,
12,3,http://blackironhack-12-2016.herokuapp.com,http://blackironhack-3-2016.herokuapp.com,11.396109241841469,0
12,4,http://blackironhack-12-2016.herokuapp.com,http://blackironhack-4-2016.herokuapp.com,11.396109241841469,0
12,5,http://blackironhack-12-2016.herokuapp.com,http://blackironhack-5-2016.herokuapp.com,11.396109241841469,0
12,6,http://blackironhack-12-2016.herokuapp.com,http://blackironhack-6-2016.herokuapp.com,,
12,7,http://blackironhack-12-2016.herokuapp.com,http://blackironhack-7-2016.herokuapp.com,1918.632482792047,1918.628709381846
12,8,http://blackironhack-12-2016.herokuapp.com,http://blackironhack-8-2016.herokuapp.com,11.396109241841469,0
12,9,http://blackironhack-12-2016.herokuapp.com,http://blackironhack-9-2016.herokuapp.com,11.396109241841469,0
13,13,http://blackironhack-13-2016.heorkuapp.comherokuapp.com,http://blackironhack-13-2016.heorkuapp.comherokuapp.com,,
13,14,http://blackironhack-13-2016.heorkuapp.comherokuapp.com,http://blackironhack-14-2016.herokuapp.com,,
13,2,http://blackironhack-13-2016.heorkuapp.comherokuapp.com,http://blackironhack-2-2016.herokuapp.com,,
13,3,http://blackironhack-13-2016.heorkuapp.comherokuapp.com,http://blackironhack-3-2016.herokuapp.com,,
13,4,http://blackironhack-13-2016.heorkuapp.comherokuapp.com,http://blackironhack-4-2016.herokuapp.com,,
13,5,http://blackironhack-13-2016.heorkuapp.comherokuapp.com,http://blackironhack-5-2016.herokuapp.com,,
13,6,http://blackironhack-13-2016.heorkuapp.comherokuapp.com,http://blackironhack-6-2016.herokuapp.com,,
13,7,http://blackironhack-13-2016.heorkuapp.comherokuapp.com,http://blackironhack-7-2016.herokuapp.com,,
13,8,http://blackironhack-13-2016.heorkuapp.comherokuapp.com,http://blackironhack-8-2016.herokuapp.com,,
13,9,http://blackironhack-13-2016.heorkuapp.comherokuapp.com,http://blackironhack-9-2016.herokuapp.com,,
14,14,http://blackironhack-14-2016.herokuapp.com,http://blackironhack-14-2016.herokuapp.com,11.396109241841469,0
14,2,http://blackironhack-14-2016.herokuapp.com,http://blackironhack-2-2016.herokuapp.com,,
14,3,http://blackironhack-14-2016.herokuapp.com,http://blackironhack-3-2016.herokuapp.com,11.396109241841469,0
14,4,http://blackironhack-14-2016.herokuapp.com,http://blackironhack-4-2016.herokuapp.com,11.396109241841469,0
14,5,http://blackironhack-14-2016.herokuapp.com,http://blackironhack-5-2016.herokuapp.com,11.396109241841469,0
14,6,http://blackironhack-14-2016.herokuapp.com,http://blackironhack-6-2016.herokuapp.com,,
14,7,http://blackironhack-14-2016.herokuapp.com,http://blackironhack-7-2016.herokuapp.com,1918.632482792047,1918.628709381846
14,8,http://blackironhack-14-2016.herokuapp.com,http://blackironhack-8-2016.herokuapp.com,11.396109241841469,0
14,9,http://blackironhack-14-2016.herokuapp.com,http://blackironhack-9-2016.herokuapp.com,11.396109241841469,0
2,2,http://blackironhack-2-2016.herokuapp.com,http://blackironhack-2-2016.herokuapp.com,,
2,3,http://blackironhack-2-2016.herokuapp.com,http://blackironhack-3-2016.herokuapp.com,,
2,4,http://blackironhack-2-2016.herokuapp.com,http://blackironhack-4-2016.herokuapp.com,,
2,5,http://blackironhack-2-2016.herokuapp.com,http://blackironhack-5-2016.herokuapp.com,,
2,6,http://blackironhack-2-2016.herokuapp.com,http://blackironhack-6-2016.herokuapp.com,,
2,7,http://blackironhack-2-2016.herokuapp.com,http://blackironhack-7-2016.herokuapp.com,,
2,8,http://blackironhack-2-2016.herokuapp.com,http://blackironhack-8-2016.herokuapp.com,,
2,9,http://blackironhack-2-2016.herokuapp.com,http://blackironhack-9-2016.herokuapp.com,,
3,3,http://blackironhack-3-2016.herokuapp.com,http://blackironhack-3-2016.herokuapp.com,11.396109241841469,0
3,4,http://blackironhack-3-2016.herokuapp.com,http://blackironhack-4-2016.herokuapp.com,11.396109241841469,0
3,5,http://blackironhack-3-2016.herokuapp.com,http://blackironhack-5-2016.herokuapp.com,11.396109241841469,0
3,6,http://blackironhack-3-2016.herokuapp.com,http://blackironhack-6-2016.herokuapp.com,,
3,7,http://blackironhack-3-2016.herokuapp.com,http://blackironhack-7-2016.herokuapp.com,1918.632482792047,1918.628709381846
3,8,http://blackironhack-3-2016.herokuapp.com,http://blackironhack-8-2016.herokuapp.com,11.396109241841469,0
3,9,http://blackironhack-3-2016.herokuapp.com,http://blackironhack-9-2016.herokuapp.com,11.396109241841469,0
4,4,http://blackironhack-4-2016.herokuapp.com,http://blackironhack-4-2016.herokuapp.com,11.396109241841469,0
4,5,http://blackironhack-4-2016.herokuapp.com,http://blackironhack-5-2016.herokuapp.com,11.396109241841469,0
4,6,http://blackironhack-4-2016.herokuapp.com,http://blackironhack-6-2016.herokuapp.com,,
4,7,http://blackironhack-4-2016.herokuapp.com,http://blackironhack-7-2016.herokuapp.com,1918.632482792047,1918.628709381846
4,8,http://blackironhack-4-2016.herokuapp.com,http://blackironhack-8-2016.herokuapp.com,11.396109241841469,0
4,9,http://blackironhack-4-2016.herokuapp.com,http://blackironhack-9-2016.herokuapp.com,11.396109241841469,0
5,5,http://blackironhack-5-2016.herokuapp.com,http://blackironhack-5-2016.herokuapp.com,11.396109241841469,0
5,6,http://blackironhack-5-2016.herokuapp.com,http://blackironhack-6-2016.herokuapp.com,,
5,7,http://blackironhack-5-2016.herokuapp.com,http://blackironhack-7-2016.herokuapp.com,1918.632482792047,1918.628709381846
5,8,http://blackironhack-5-2016.herokuapp.com,http://blackironhack-8-2016.herokuapp.com,11.396109241841469,0
5,9,http://blackironhack-5-2016.herokuapp.com,http://blackironhack-9-2016.herokuapp.com,11.396109241841469,0
6,6,http://blackironhack-6-2016.herokuapp.com,http://blackironhack-6-2016.herokuapp.com,,
6,7,http://blackironhack-6-2016.herokuapp.com,http://blackironhack-7-2016.herokuapp.com,,
6,8,http://blackironhack-6-2016.herokuapp.com,http://blackironhack-8-2016.herokuapp.com,,
6,9,http://blackironhack-6-2016.herokuapp.com,http://blackironhack-9-2016.herokuapp.com,,
7,7,http://blackironhack-7-2016.herokuapp.com,http://blackironhack-7-2016.herokuapp.com,0,0
7,8,http://blackironhack-7-2016.herokuapp.com,http://blackironhack-8-2016.herokuapp.com,1918.632482792047,1918.628709381846
7,9,http://blackironhack-7-2016.herokuapp.com,http://blackironhack-9-2016.herokuapp.com,1918.632482792047,1918.628709381846
8,8,http://blackironhack-8-2016.herokuapp.com,http://blackironhack-8-2016.herokuapp.com,11.396109241841469,0
8,9,http://blackironhack-8-2016.herokuapp.com,http://blackironhack-9-2016.herokuapp.com,11.396109241841469,0
9,9,http://blackironhack-9-2016.herokuapp.com,http://blackironhack-9-2016.herokuapp.com,11.396109241841469,0
