username1,username2,link1,link2,comparison_type,ssim,features2d
dengc,patrickherrod,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,charts,41.0,66.1
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#1,charts,44.7,20.6
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#2,charts,44.7,27.2
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,44.8,17.4
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,44.7,23.6
dengc,sauravn,http://greenironhack-dengc.herokuapp.com/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,44.8,8.2
megamindhenry,patrickherrod,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,charts,43.5,99.0
megamindhenry,sauravn,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#1,charts,48.2,38.6
megamindhenry,sauravn,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#2,charts,48.2,42.7
megamindhenry,sauravn,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,48.3,46.3
megamindhenry,sauravn,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,48.2,43.3
megamindhenry,sauravn,http://greenironhack-megamindhenry.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,48.3,26.1
patrickherrod,sauravn,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#1,charts,24.6,34.0
patrickherrod,sauravn,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#2,charts,24.6,33.6
patrickherrod,sauravn,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,24.7,40.0
patrickherrod,sauravn,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,24.6,38.9
patrickherrod,sauravn,http://greenironhack-patrickherrod.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,24.7,13.9
sauravn,sauravn,http://greenironhack-sauravn.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#2,charts,99.9,100.0
sauravn,sauravn,http://greenironhack-sauravn.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,99.9,100.0
sauravn,sauravn,http://greenironhack-sauravn.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,99.9,100.0
sauravn,sauravn,http://greenironhack-sauravn.herokuapp.com/index.html#1,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,99.8,100.0
sauravn,sauravn,http://greenironhack-sauravn.herokuapp.com/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#3,charts,99.8,100.0
sauravn,sauravn,http://greenironhack-sauravn.herokuapp.com/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,99.9,100.0
sauravn,sauravn,http://greenironhack-sauravn.herokuapp.com/index.html#2,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,99.8,100.0
sauravn,sauravn,http://greenironhack-sauravn.herokuapp.com/index.html#3,http://greenironhack-sauravn.herokuapp.com/index.html#4,charts,99.9,100.0
sauravn,sauravn,http://greenironhack-sauravn.herokuapp.com/index.html#3,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,99.9,100.0
sauravn,sauravn,http://greenironhack-sauravn.herokuapp.com/index.html#4,http://greenironhack-sauravn.herokuapp.com/index.html#5,charts,99.8,100.0
abelal16,ankitbatheja,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-ankitbatheja.herokuapp.com/index.html,complete,53.4,100.0
abelal16,cgrieger12,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-cgrieger12.herokuapp.com/index.html,complete,54.4,100.0
abelal16,christyyy,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-christyyy.herokuapp.com/ironhack.html,complete,5.5,100.0
abelal16,crloflin,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-crloflin.herokuapp.com/test.html,complete,2.7,100.0
abelal16,dengc,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-dengc.herokuapp.com/index.html,complete,35.6,100.0
abelal16,huayifang,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-huayifang.herokuapp.com/index.html,complete,45.7,100.0
abelal16,ishwetasingh,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,0.0,100.0
abelal16,jeffkeilmann,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,0.0,100.0
abelal16,lheston,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-lheston.herokuapp.com/index.html,complete,33.9,100.0
abelal16,lostkuma,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,12.3,100.0
abelal16,meetalivaidya,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,50.1,100.0
abelal16,megamindhenry,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,58.6,100.0
abelal16,mgogte,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,28.8,100.0
abelal16,patrickherrod,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,7.9,100.0
abelal16,pjt90,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,55.0,100.0
abelal16,pmittal115,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-pmittal115.herokuapp.com/index.html,complete,48.0,100.0
abelal16,prachitamane,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-prachitamane.herokuapp.com/index.html,complete,55.6,100.0
abelal16,sabrina,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-sabrina-hsu.herokuapp.com/Project%202%20Website.html,complete,39.4,100.0
abelal16,sauravn,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-sauravn.herokuapp.com/index.html,complete,32.3,100.0
abelal16,shiboo18,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-shiboo18.herokuapp.com/ProjectFiles,complete,32.9,100.0
abelal16,tanmayee123,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,complete,56.7,100.0
abelal16,taycurt17,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,complete,56.7,100.0
abelal16,wluan,http://greenironhack-abelal16.herokuapp.com/index.html,http://greenironhack-wluan.herokuapp.com/d3.html,complete,6.2,100.0
ankitbatheja,cgrieger12,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-cgrieger12.herokuapp.com/index.html,complete,55.8,15.7
ankitbatheja,christyyy,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-christyyy.herokuapp.com/ironhack.html,complete,56.9,11.3
ankitbatheja,crloflin,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-crloflin.herokuapp.com/test.html,complete,45.9,23.1
ankitbatheja,dengc,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-dengc.herokuapp.com/index.html,complete,15.4,38.8
ankitbatheja,huayifang,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-huayifang.herokuapp.com/index.html,complete,40.1,41.3
ankitbatheja,ishwetasingh,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,0.0,100.0
ankitbatheja,jeffkeilmann,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,0.0,100.0
ankitbatheja,lheston,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-lheston.herokuapp.com/index.html,complete,41.4,19.7
ankitbatheja,lostkuma,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,31.8,43.1
ankitbatheja,meetalivaidya,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,41.8,37.9
ankitbatheja,megamindhenry,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,35.7,15.7
ankitbatheja,mgogte,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,0.0,100.0
ankitbatheja,patrickherrod,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,25.9,38.3
ankitbatheja,pjt90,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,43.6,17.8
ankitbatheja,pmittal115,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-pmittal115.herokuapp.com/index.html,complete,30.9,20.1
ankitbatheja,prachitamane,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-prachitamane.herokuapp.com/index.html,complete,35.4,21.0
ankitbatheja,sabrina,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-sabrina-hsu.herokuapp.com/Project%202%20Website.html,complete,44.7,100.0
ankitbatheja,sauravn,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-sauravn.herokuapp.com/index.html,complete,26.3,17.2
ankitbatheja,shiboo18,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-shiboo18.herokuapp.com/ProjectFiles,complete,36.7,16.1
ankitbatheja,tanmayee123,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,complete,38.4,15.7
ankitbatheja,taycurt17,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,complete,36.8,23.0
ankitbatheja,wluan,http://greenironhack-ankitbatheja.herokuapp.com/index.html,http://greenironhack-wluan.herokuapp.com/d3.html,complete,40.1,33.4
cgrieger12,christyyy,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-christyyy.herokuapp.com/ironhack.html,complete,38.2,97.5
cgrieger12,crloflin,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-crloflin.herokuapp.com/test.html,complete,33.1,66.6
cgrieger12,dengc,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-dengc.herokuapp.com/index.html,complete,22.0,33.6
cgrieger12,huayifang,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-huayifang.herokuapp.com/index.html,complete,70.3,64.9
cgrieger12,ishwetasingh,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,0.0,100.0
cgrieger12,jeffkeilmann,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,0.0,100.0
cgrieger12,lheston,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-lheston.herokuapp.com/index.html,complete,22.6,81.7
cgrieger12,lostkuma,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,52.5,27.0
cgrieger12,meetalivaidya,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,72.2,29.9
cgrieger12,megamindhenry,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,71.6,65.0
cgrieger12,mgogte,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,-0.0,100.0
cgrieger12,patrickherrod,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,19.4,73.1
cgrieger12,pjt90,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,78.9,83.8
cgrieger12,pmittal115,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-pmittal115.herokuapp.com/index.html,complete,62.2,82.4
cgrieger12,prachitamane,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-prachitamane.herokuapp.com/index.html,complete,53.4,68.7
cgrieger12,sabrina,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-sabrina-hsu.herokuapp.com/Project%202%20Website.html,complete,45.8,100.0
cgrieger12,sauravn,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-sauravn.herokuapp.com/index.html,complete,52.3,78.3
cgrieger12,shiboo18,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-shiboo18.herokuapp.com/ProjectFiles,complete,71.5,98.5
cgrieger12,tanmayee123,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,complete,81.1,77.9
cgrieger12,taycurt17,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,complete,78.4,82.2
cgrieger12,wluan,http://greenironhack-cgrieger12.herokuapp.com/index.html,http://greenironhack-wluan.herokuapp.com/d3.html,complete,9.5,18.1
christyyy,crloflin,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-crloflin.herokuapp.com/test.html,complete,59.7,79.9
christyyy,dengc,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-dengc.herokuapp.com/index.html,complete,15.6,50.0
christyyy,huayifang,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-huayifang.herokuapp.com/index.html,complete,65.9,81.4
christyyy,ishwetasingh,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,0.0,100.0
christyyy,jeffkeilmann,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,0.0,100.0
christyyy,lheston,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-lheston.herokuapp.com/index.html,complete,54.1,88.5
christyyy,lostkuma,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,61.2,36.0
christyyy,meetalivaidya,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,71.0,38.8
christyyy,megamindhenry,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,72.7,74.9
christyyy,mgogte,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,0.0,100.0
christyyy,patrickherrod,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,18.8,88.5
christyyy,pjt90,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,84.8,97.0
christyyy,pmittal115,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-pmittal115.herokuapp.com/index.html,complete,75.7,84.1
christyyy,prachitamane,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-prachitamane.herokuapp.com/index.html,complete,61.6,74.7
christyyy,sabrina,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-sabrina-hsu.herokuapp.com/Project%202%20Website.html,complete,47.4,100.0
christyyy,sauravn,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-sauravn.herokuapp.com/index.html,complete,38.5,90.5
christyyy,shiboo18,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-shiboo18.herokuapp.com/ProjectFiles,complete,82.3,99.0
christyyy,tanmayee123,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,complete,85.0,82.6
christyyy,taycurt17,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,complete,85.0,84.1
christyyy,wluan,http://greenironhack-christyyy.herokuapp.com/ironhack.html,http://greenironhack-wluan.herokuapp.com/d3.html,complete,9.6,22.4
crloflin,dengc,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-dengc.herokuapp.com/index.html,complete,11.4,54.1
crloflin,huayifang,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-huayifang.herokuapp.com/index.html,complete,53.9,81.4
crloflin,ishwetasingh,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,0.0,100.0
crloflin,jeffkeilmann,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,0.0,100.0
crloflin,lheston,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-lheston.herokuapp.com/index.html,complete,40.5,84.4
crloflin,lostkuma,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,50.7,31.6
crloflin,meetalivaidya,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,56.3,23.5
crloflin,megamindhenry,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,60.0,80.8
crloflin,mgogte,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,0.0,100.0
crloflin,patrickherrod,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,16.2,79.9
crloflin,pjt90,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,69.2,80.3
crloflin,pmittal115,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-pmittal115.herokuapp.com/index.html,complete,62.2,87.0
crloflin,prachitamane,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-prachitamane.herokuapp.com/index.html,complete,48.6,78.1
crloflin,sabrina,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-sabrina-hsu.herokuapp.com/Project%202%20Website.html,complete,20.0,100.0
crloflin,sauravn,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-sauravn.herokuapp.com/index.html,complete,33.7,80.4
crloflin,shiboo18,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-shiboo18.herokuapp.com/ProjectFiles,complete,67.0,66.6
crloflin,tanmayee123,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-tanmayee123.herokuapp.com/index.html,complete,69.1,75.8
crloflin,taycurt17,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-taycurt17.herokuapp.com/public_html/map.html,complete,69.1,85.0
crloflin,wluan,http://greenironhack-crloflin.herokuapp.com/test.html,http://greenironhack-wluan.herokuapp.com/d3.html,complete,7.4,20.8
dengc,huayifang,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-huayifang.herokuapp.com/index.html,complete,45.7,75.8
dengc,ishwetasingh,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-ishwetasingh.herokuapp.com/HelloWorld.html,complete,100.0,100.0
dengc,jeffkeilmann,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-jeffkeilmann.herokuapp.com/,complete,27.8,100.0
dengc,lheston,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-lheston.herokuapp.com/index.html,complete,7.3,50.7
dengc,lostkuma,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-lostkuma.herokuapp.com/index.html,complete,35.3,74.8
dengc,meetalivaidya,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-meetalivaidya.herokuapp.com/index.html,complete,32.3,35.7
dengc,megamindhenry,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-megamindhenry.herokuapp.com/index.html,complete,47.5,54.9
dengc,mgogte,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-mgogte.herokuapp.com/IronHack.html,complete,20.7,100.0
dengc,patrickherrod,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-patrickherrod.herokuapp.com/index.html,complete,42.8,77.8
dengc,pjt90,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-pjt90.herokuapp.com/FreshVeggies,complete,47.7,42.3
dengc,pmittal115,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-pmittal115.herokuapp.com/index.html,complete,41.7,53.3
dengc,prachitamane,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-prachitamane.herokuapp.com/index.html,complete,48.7,50.1
dengc,sabrina,http://greenironhack-dengc.herokuapp.com/index.html,http://greenironhack-sabrina-hsu.herokuapp.com/Project%202%20Website.html,complete,25.3,100.0
