username1,username2,link1,link2,average_distance,distance_between_averages
abelal16,abelal16,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,,
abelal16,ankitbatheja,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,,
abelal16,aterriqu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,,
abelal16,huayifang,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,,
abelal16,jeffkeilmann,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
abelal16,lostkuma,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
abelal16,meetalivaidya,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
abelal16,patrickherrod,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
abelal16,pjt90,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
abelal16,pmittal115,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
abelal16,sabrina-hsu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
abelal16,sauravn,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
abelal16,tanmayee123,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
abelal16,wluan,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-abelal16/index.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
ankitbatheja,megamindhenry,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,,
ankitbatheja,abelal16,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,,
ankitbatheja,ankitbatheja,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,,
ankitbatheja,aterriqu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,,
ankitbatheja,huayifang,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,,
ankitbatheja,jeffkeilmann,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
ankitbatheja,lostkuma,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
ankitbatheja,meetalivaidya,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
ankitbatheja,patrickherrod,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
ankitbatheja,pjt90,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
ankitbatheja,pmittal115,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
ankitbatheja,sabrina-hsu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
ankitbatheja,sauravn,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
ankitbatheja,tanmayee123,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
ankitbatheja,wluan,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ankitbatheja,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
cgrieger12,megamindhenry,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,,
cgrieger12,abelal16,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,,
cgrieger12,ankitbatheja,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,,
cgrieger12,aterriqu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,,
cgrieger12,huayifang,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,,
cgrieger12,jeffkeilmann,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
cgrieger12,lostkuma,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
cgrieger12,meetalivaidya,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
cgrieger12,patrickherrod,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
cgrieger12,pjt90,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
cgrieger12,pmittal115,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
cgrieger12,sabrina-hsu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
cgrieger12,sauravn,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
cgrieger12,tanmayee123,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
cgrieger12,wluan,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-cgrieger12/index.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
ishwetasingh,megamindhenry,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,,
ishwetasingh,abelal16,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,,
ishwetasingh,ankitbatheja,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,,
ishwetasingh,aterriqu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,,
ishwetasingh,huayifang,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,,
ishwetasingh,jeffkeilmann,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
ishwetasingh,lostkuma,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
ishwetasingh,meetalivaidya,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
ishwetasingh,patrickherrod,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
ishwetasingh,pjt90,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
ishwetasingh,pmittal115,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
ishwetasingh,sabrina-hsu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
ishwetasingh,sauravn,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
ishwetasingh,tanmayee123,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
ishwetasingh,wluan,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-ishwetasingh,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
jeffkeilmann,megamindhenry,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,,
jeffkeilmann,abelal16,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,,
jeffkeilmann,ankitbatheja,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,,
jeffkeilmann,aterriqu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,,
jeffkeilmann,huayifang,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,,
jeffkeilmann,jeffkeilmann,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
jeffkeilmann,lostkuma,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
jeffkeilmann,meetalivaidya,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
jeffkeilmann,patrickherrod,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
jeffkeilmann,pjt90,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
jeffkeilmann,pmittal115,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
jeffkeilmann,sabrina-hsu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
jeffkeilmann,sauravn,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
jeffkeilmann,tanmayee123,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
jeffkeilmann,wluan,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-jeffkeilmann,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
meetalivaidya,megamindhenry,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,,
meetalivaidya,abelal16,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,,
meetalivaidya,ankitbatheja,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,,
meetalivaidya,aterriqu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,,
meetalivaidya,huayifang,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,,
meetalivaidya,jeffkeilmann,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
meetalivaidya,lostkuma,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
meetalivaidya,meetalivaidya,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
meetalivaidya,patrickherrod,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
meetalivaidya,pjt90,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
meetalivaidya,pmittal115,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
meetalivaidya,sabrina-hsu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
meetalivaidya,sauravn,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
meetalivaidya,tanmayee123,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
meetalivaidya,wluan,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-meetalivaidya/index.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
megamindhenry,megamindhenry,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,,
megamindhenry,abelal16,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,,
megamindhenry,ankitbatheja,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,,
megamindhenry,aterriqu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,,
megamindhenry,huayifang,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,,
megamindhenry,jeffkeilmann,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
megamindhenry,lostkuma,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
megamindhenry,meetalivaidya,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
megamindhenry,patrickherrod,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
megamindhenry,pjt90,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
megamindhenry,pmittal115,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
megamindhenry,sabrina-hsu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
megamindhenry,sauravn,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
megamindhenry,tanmayee123,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
megamindhenry,wluan,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-megamindhenry/index.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
patrickherrod,megamindhenry,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,,
patrickherrod,abelal16,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,,
patrickherrod,ankitbatheja,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,,
patrickherrod,aterriqu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,,
patrickherrod,huayifang,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,,
patrickherrod,jeffkeilmann,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
patrickherrod,lostkuma,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
patrickherrod,meetalivaidya,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
patrickherrod,patrickherrod,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
patrickherrod,pjt90,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
patrickherrod,pmittal115,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
patrickherrod,sabrina-hsu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
patrickherrod,sauravn,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
patrickherrod,tanmayee123,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
patrickherrod,wluan,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-patrickherrod/produceMap.php,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
pmittal115,megamindhenry,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,,
pmittal115,abelal16,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,,
pmittal115,ankitbatheja,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,,
pmittal115,aterriqu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,,
pmittal115,huayifang,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,,
pmittal115,jeffkeilmann,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
pmittal115,lostkuma,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
pmittal115,meetalivaidya,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
pmittal115,patrickherrod,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
pmittal115,pjt90,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
pmittal115,pmittal115,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
pmittal115,sabrina-hsu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
pmittal115,sauravn,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
pmittal115,tanmayee123,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
pmittal115,wluan,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-pmittal115/index.html,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
sabrina-hsu,megamindhenry,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,,
sabrina-hsu,abelal16,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,,
sabrina-hsu,ankitbatheja,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,,
sabrina-hsu,aterriqu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,,
sabrina-hsu,huayifang,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,,
sabrina-hsu,jeffkeilmann,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
sabrina-hsu,lostkuma,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,,
sabrina-hsu,meetalivaidya,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,,
sabrina-hsu,patrickherrod,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
sabrina-hsu,pjt90,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,,
sabrina-hsu,pmittal115,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-pmittal115/index.html,,
sabrina-hsu,sabrina-hsu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-sabrina-hsu/Project%202%20Website.html,,
sabrina-hsu,sauravn,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-sauravn/index.html,,
sabrina-hsu,tanmayee123,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-tanmayee123/map.html,,
sabrina-hsu,wluan,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-sabrina-hsu,http://greenironhack2016.herokuapp.com/p2-wluan/index,,
tanmayee123,megamindhenry,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-MegamindHenry/index.html,49.76365083123528,12.602142485689845
tanmayee123,abelal16,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-abelal16/index.html,,
tanmayee123,ankitbatheja,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-ankitbatheja/index.html,,
tanmayee123,aterriqu,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-aterriqu/Phase,,
tanmayee123,huayifang,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-huayifang/index.html,,
tanmayee123,jeffkeilmann,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-jeffkeilmann/index,,
tanmayee123,lostkuma,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-lostkuma/index.html,1.3843463722972555,0.531823241379115
tanmayee123,meetalivaidya,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-meetalivaidya/index.html,1.7460895318659002,1.7460895318659002
tanmayee123,patrickherrod,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-patrickherrod/index.html,,
tanmayee123,pjt90,http://phase1-greenironhack.herokuapp.com/p1-greenironhack-tanmayee123/map.html,http://greenironhack2016.herokuapp.com/p2-pjt90/FreshVeggies,0,0
