username1,username2,link1,link2,comparison_type,ssim,features2d
analyst1001,pptx,http://blackironhack2016.herokuapp.com/p1-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,maps,100.0,100.0
analyst1001,rkp7,http://blackironhack2016.herokuapp.com/p1-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,maps,100.0,100.0
analyst1001,saul97,http://blackironhack2016.herokuapp.com/p1-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,maps,100.0,100.0
analyst1001,sauravn,http://blackironhack2016.herokuapp.com/p1-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,maps,41.4,89.5
analyst1001,thesoupgirl,http://blackironhack2016.herokuapp.com/p1-analyst1001/home.html,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,maps,100.0,100.0
analyst1001,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p1-analyst1001/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,100.0,100.0
chriscoraggio,danzheng,http://blackironhack2016.herokuapp.com/p1-chriscoraggio/google-maps-api-testing.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,81.6,97.0
chriscoraggio,lennax,http://blackironhack2016.herokuapp.com/p1-chriscoraggio/google-maps-api-testing.html,http://blackironhack-lennax-2016p2.herokuapp.com/,maps,63.0,79.1
chriscoraggio,analyst1001,http://blackironhack2016.herokuapp.com/p1-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,maps,53.8,97.0
chriscoraggio,chriscoraggio,http://blackironhack2016.herokuapp.com/p1-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,maps,98.6,100.0
chriscoraggio,drewatk,http://blackironhack2016.herokuapp.com/p1-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,maps,48.7,88.2
chriscoraggio,kathy789,http://blackironhack2016.herokuapp.com/p1-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,maps,54.9,97.0
chriscoraggio,nathanamorin,http://blackironhack2016.herokuapp.com/p1-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,maps,53.8,97.0
chriscoraggio,pptx,http://blackironhack2016.herokuapp.com/p1-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,maps,53.8,97.0
chriscoraggio,rkp7,http://blackironhack2016.herokuapp.com/p1-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,maps,53.8,97.0
chriscoraggio,saul97,http://blackironhack2016.herokuapp.com/p1-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,maps,53.8,97.0
chriscoraggio,sauravn,http://blackironhack2016.herokuapp.com/p1-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,maps,72.3,91.6
chriscoraggio,thesoupgirl,http://blackironhack2016.herokuapp.com/p1-chriscoraggio/google-maps-api-testing.html,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,maps,53.8,97.0
chriscoraggio,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p1-chriscoraggio/google-maps-api-testing.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,53.8,97.0
drewatk,danzheng,http://blackironhack2016.herokuapp.com/p1-drewatk/home.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,49.1,85.3
drewatk,lennax,http://blackironhack2016.herokuapp.com/p1-drewatk/home.html,http://blackironhack-lennax-2016p2.herokuapp.com/,maps,30.0,69.1
drewatk,analyst1001,http://blackironhack2016.herokuapp.com/p1-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,maps,40.3,100.0
drewatk,chriscoraggio,http://blackironhack2016.herokuapp.com/p1-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,maps,48.7,88.6
drewatk,drewatk,http://blackironhack2016.herokuapp.com/p1-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,maps,100.0,100.0
drewatk,kathy789,http://blackironhack2016.herokuapp.com/p1-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,maps,40.3,100.0
drewatk,nathanamorin,http://blackironhack2016.herokuapp.com/p1-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,maps,40.3,100.0
drewatk,pptx,http://blackironhack2016.herokuapp.com/p1-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,maps,40.3,100.0
drewatk,rkp7,http://blackironhack2016.herokuapp.com/p1-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,maps,40.3,100.0
drewatk,saul97,http://blackironhack2016.herokuapp.com/p1-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,maps,40.3,100.0
drewatk,sauravn,http://blackironhack2016.herokuapp.com/p1-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,maps,36.2,86.8
drewatk,thesoupgirl,http://blackironhack2016.herokuapp.com/p1-drewatk/home.html,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,maps,40.3,100.0
drewatk,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p1-drewatk/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,40.3,100.0
kathy789,danzheng,http://blackironhack2016.herokuapp.com/p1-kathy789/home.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,59.2,98.0
kathy789,lennax,http://blackironhack2016.herokuapp.com/p1-kathy789/home.html,http://blackironhack-lennax-2016p2.herokuapp.com/,maps,46.8,66.3
kathy789,analyst1001,http://blackironhack2016.herokuapp.com/p1-kathy789/home.html,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,maps,95.6,100.0
kathy789,chriscoraggio,http://blackironhack2016.herokuapp.com/p1-kathy789/home.html,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,maps,54.4,98.0
kathy789,drewatk,http://blackironhack2016.herokuapp.com/p1-kathy789/home.html,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,maps,40.3,100.0
kathy789,kathy789,http://blackironhack2016.herokuapp.com/p1-kathy789/home.html,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,maps,100.0,100.0
kathy789,nathanamorin,http://blackironhack2016.herokuapp.com/p1-kathy789/home.html,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,maps,95.6,100.0
kathy789,pptx,http://blackironhack2016.herokuapp.com/p1-kathy789/home.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,maps,95.6,100.0
kathy789,rkp7,http://blackironhack2016.herokuapp.com/p1-kathy789/home.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,maps,95.6,100.0
kathy789,saul97,http://blackironhack2016.herokuapp.com/p1-kathy789/home.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,maps,95.6,100.0
kathy789,sauravn,http://blackironhack2016.herokuapp.com/p1-kathy789/home.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,maps,42.2,88.6
kathy789,thesoupgirl,http://blackironhack2016.herokuapp.com/p1-kathy789/home.html,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,maps,95.6,100.0
kathy789,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p1-kathy789/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,95.6,100.0
nathanamorin,danzheng,http://blackironhack2016.herokuapp.com/p1-nathanamorin/home.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,58.1,98.0
nathanamorin,lennax,http://blackironhack2016.herokuapp.com/p1-nathanamorin/home.html,http://blackironhack-lennax-2016p2.herokuapp.com/,maps,46.8,66.5
nathanamorin,analyst1001,http://blackironhack2016.herokuapp.com/p1-nathanamorin/home.html,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,maps,100.0,100.0
nathanamorin,chriscoraggio,http://blackironhack2016.herokuapp.com/p1-nathanamorin/home.html,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,maps,53.3,98.0
nathanamorin,drewatk,http://blackironhack2016.herokuapp.com/p1-nathanamorin/home.html,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,maps,40.3,100.0
nathanamorin,kathy789,http://blackironhack2016.herokuapp.com/p1-nathanamorin/home.html,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,maps,95.6,100.0
nathanamorin,nathanamorin,http://blackironhack2016.herokuapp.com/p1-nathanamorin/home.html,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,maps,100.0,100.0
nathanamorin,pptx,http://blackironhack2016.herokuapp.com/p1-nathanamorin/home.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,maps,100.0,100.0
nathanamorin,rkp7,http://blackironhack2016.herokuapp.com/p1-nathanamorin/home.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,maps,100.0,100.0
nathanamorin,saul97,http://blackironhack2016.herokuapp.com/p1-nathanamorin/home.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,maps,100.0,100.0
nathanamorin,sauravn,http://blackironhack2016.herokuapp.com/p1-nathanamorin/home.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,maps,41.4,89.5
nathanamorin,thesoupgirl,http://blackironhack2016.herokuapp.com/p1-nathanamorin/home.html,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,maps,100.0,100.0
nathanamorin,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p1-nathanamorin/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,100.0,100.0
pptx,danzheng,http://blackironhack2016.herokuapp.com/p1-pptx/home.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,58.1,98.0
pptx,lennax,http://blackironhack2016.herokuapp.com/p1-pptx/home.html,http://blackironhack-lennax-2016p2.herokuapp.com/,maps,46.8,66.5
pptx,analyst1001,http://blackironhack2016.herokuapp.com/p1-pptx/home.html,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,maps,100.0,100.0
pptx,chriscoraggio,http://blackironhack2016.herokuapp.com/p1-pptx/home.html,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,maps,53.3,98.0
pptx,drewatk,http://blackironhack2016.herokuapp.com/p1-pptx/home.html,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,maps,40.3,100.0
pptx,kathy789,http://blackironhack2016.herokuapp.com/p1-pptx/home.html,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,maps,95.6,100.0
pptx,nathanamorin,http://blackironhack2016.herokuapp.com/p1-pptx/home.html,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,maps,100.0,100.0
pptx,pptx,http://blackironhack2016.herokuapp.com/p1-pptx/home.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,maps,100.0,100.0
pptx,rkp7,http://blackironhack2016.herokuapp.com/p1-pptx/home.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,maps,100.0,100.0
pptx,saul97,http://blackironhack2016.herokuapp.com/p1-pptx/home.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,maps,100.0,100.0
pptx,sauravn,http://blackironhack2016.herokuapp.com/p1-pptx/home.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,maps,41.4,89.5
pptx,thesoupgirl,http://blackironhack2016.herokuapp.com/p1-pptx/home.html,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,maps,100.0,100.0
pptx,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p1-pptx/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,100.0,100.0
rkp7,danzheng,http://blackironhack2016.herokuapp.com/p1-rkp7/home.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,58.1,98.0
rkp7,lennax,http://blackironhack2016.herokuapp.com/p1-rkp7/home.html,http://blackironhack-lennax-2016p2.herokuapp.com/,maps,46.8,66.5
rkp7,analyst1001,http://blackironhack2016.herokuapp.com/p1-rkp7/home.html,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,maps,100.0,100.0
rkp7,chriscoraggio,http://blackironhack2016.herokuapp.com/p1-rkp7/home.html,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,maps,53.3,98.0
rkp7,drewatk,http://blackironhack2016.herokuapp.com/p1-rkp7/home.html,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,maps,40.3,100.0
rkp7,kathy789,http://blackironhack2016.herokuapp.com/p1-rkp7/home.html,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,maps,95.6,100.0
rkp7,nathanamorin,http://blackironhack2016.herokuapp.com/p1-rkp7/home.html,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,maps,100.0,100.0
rkp7,pptx,http://blackironhack2016.herokuapp.com/p1-rkp7/home.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,maps,100.0,100.0
rkp7,rkp7,http://blackironhack2016.herokuapp.com/p1-rkp7/home.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,maps,100.0,100.0
rkp7,saul97,http://blackironhack2016.herokuapp.com/p1-rkp7/home.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,maps,100.0,100.0
rkp7,sauravn,http://blackironhack2016.herokuapp.com/p1-rkp7/home.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,maps,41.4,89.5
rkp7,thesoupgirl,http://blackironhack2016.herokuapp.com/p1-rkp7/home.html,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,maps,100.0,100.0
rkp7,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p1-rkp7/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,100.0,100.0
saul97,danzheng,http://blackironhack2016.herokuapp.com/p1-saul97/home.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,58.1,98.0
saul97,lennax,http://blackironhack2016.herokuapp.com/p1-saul97/home.html,http://blackironhack-lennax-2016p2.herokuapp.com/,maps,46.8,66.5
saul97,analyst1001,http://blackironhack2016.herokuapp.com/p1-saul97/home.html,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,maps,100.0,100.0
saul97,chriscoraggio,http://blackironhack2016.herokuapp.com/p1-saul97/home.html,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,maps,53.3,98.0
saul97,drewatk,http://blackironhack2016.herokuapp.com/p1-saul97/home.html,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,maps,40.3,100.0
saul97,kathy789,http://blackironhack2016.herokuapp.com/p1-saul97/home.html,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,maps,95.6,100.0
saul97,nathanamorin,http://blackironhack2016.herokuapp.com/p1-saul97/home.html,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,maps,100.0,100.0
saul97,pptx,http://blackironhack2016.herokuapp.com/p1-saul97/home.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,maps,100.0,100.0
saul97,rkp7,http://blackironhack2016.herokuapp.com/p1-saul97/home.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,maps,100.0,100.0
saul97,saul97,http://blackironhack2016.herokuapp.com/p1-saul97/home.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,maps,100.0,100.0
saul97,sauravn,http://blackironhack2016.herokuapp.com/p1-saul97/home.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,maps,41.4,89.5
saul97,thesoupgirl,http://blackironhack2016.herokuapp.com/p1-saul97/home.html,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,maps,100.0,100.0
saul97,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p1-saul97/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,100.0,100.0
sauravn,danzheng,http://blackironhack2016.herokuapp.com/p1-sauravn/home.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,77.2,93.5
sauravn,lennax,http://blackironhack2016.herokuapp.com/p1-sauravn/home.html,http://blackironhack-lennax-2016p2.herokuapp.com/,maps,49.6,75.5
sauravn,analyst1001,http://blackironhack2016.herokuapp.com/p1-sauravn/home.html,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,maps,41.4,89.1
sauravn,chriscoraggio,http://blackironhack2016.herokuapp.com/p1-sauravn/home.html,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,maps,71.8,91.5
sauravn,drewatk,http://blackironhack2016.herokuapp.com/p1-sauravn/home.html,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,maps,36.2,85.9
sauravn,kathy789,http://blackironhack2016.herokuapp.com/p1-sauravn/home.html,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,maps,42.2,88.7
sauravn,nathanamorin,http://blackironhack2016.herokuapp.com/p1-sauravn/home.html,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,maps,41.4,89.1
sauravn,pptx,http://blackironhack2016.herokuapp.com/p1-sauravn/home.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,maps,41.4,89.1
sauravn,rkp7,http://blackironhack2016.herokuapp.com/p1-sauravn/home.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,maps,41.4,89.1
sauravn,saul97,http://blackironhack2016.herokuapp.com/p1-sauravn/home.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,maps,41.4,89.1
sauravn,sauravn,http://blackironhack2016.herokuapp.com/p1-sauravn/home.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,maps,100.0,100.0
sauravn,thesoupgirl,http://blackironhack2016.herokuapp.com/p1-sauravn/home.html,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,maps,41.4,89.1
sauravn,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p1-sauravn/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,41.4,89.1
thesoupgirl,danzheng,http://blackironhack2016.herokuapp.com/p1-thesoupgirl/home.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,58.1,98.0
thesoupgirl,lennax,http://blackironhack2016.herokuapp.com/p1-thesoupgirl/home.html,http://blackironhack-lennax-2016p2.herokuapp.com/,maps,46.8,66.5
thesoupgirl,analyst1001,http://blackironhack2016.herokuapp.com/p1-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,maps,100.0,100.0
thesoupgirl,chriscoraggio,http://blackironhack2016.herokuapp.com/p1-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,maps,53.3,98.0
thesoupgirl,drewatk,http://blackironhack2016.herokuapp.com/p1-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,maps,40.3,100.0
thesoupgirl,kathy789,http://blackironhack2016.herokuapp.com/p1-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,maps,95.6,100.0
thesoupgirl,nathanamorin,http://blackironhack2016.herokuapp.com/p1-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,maps,100.0,100.0
thesoupgirl,pptx,http://blackironhack2016.herokuapp.com/p1-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,maps,100.0,100.0
thesoupgirl,rkp7,http://blackironhack2016.herokuapp.com/p1-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,maps,100.0,100.0
thesoupgirl,saul97,http://blackironhack2016.herokuapp.com/p1-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,maps,100.0,100.0
thesoupgirl,sauravn,http://blackironhack2016.herokuapp.com/p1-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,maps,41.4,89.5
thesoupgirl,thesoupgirl,http://blackironhack2016.herokuapp.com/p1-thesoupgirl/home.html,http://blackironhack2016.herokuapp.com/p2-thesoupgirl/home.html,maps,100.0,100.0
thesoupgirl,2016-Purdue-Ironhack-Tutorials,http://blackironhack2016.herokuapp.com/p1-thesoupgirl/home.html,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,maps,100.0,100.0
2016-Purdue-Ironhack-Tutorials,danzheng,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack-danzheng-2016p2.herokuapp.com/,maps,58.1,98.0
2016-Purdue-Ironhack-Tutorials,lennax,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack-lennax-2016p2.herokuapp.com/,maps,46.8,66.5
2016-Purdue-Ironhack-Tutorials,analyst1001,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p2-analyst1001/home.html,maps,100.0,100.0
2016-Purdue-Ironhack-Tutorials,chriscoraggio,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p2-chriscoraggio/google-maps-api-testing.html,maps,53.3,98.0
2016-Purdue-Ironhack-Tutorials,drewatk,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p2-drewatk/home.html,maps,40.3,100.0
2016-Purdue-Ironhack-Tutorials,kathy789,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p2-kathy789/home.html,maps,95.6,100.0
2016-Purdue-Ironhack-Tutorials,nathanamorin,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p2-nathanamorin/home.html,maps,100.0,100.0
2016-Purdue-Ironhack-Tutorials,pptx,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p2-pptx/home.html,maps,100.0,100.0
2016-Purdue-Ironhack-Tutorials,rkp7,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p2-rkp7/home.html,maps,100.0,100.0
2016-Purdue-Ironhack-Tutorials,saul97,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p2-saul97/home.html,maps,100.0,100.0
2016-Purdue-Ironhack-Tutorials,sauravn,http://rawgit.com/priyankjain/2016-Purdue-Ironhack-Tutorials/master/2016-Purdue-Ironhacks-Tutorial-Project.html,http://blackironhack2016.herokuapp.com/p2-sauravn/home.html,maps,41.4,89.5
